study,year,esID,yi,vi,group,time,mT,sdT,nT,mC,sdC,nC,formula,cf.focus,ed.level,write_length,cf.type,study_length_wk,treatments,error.type
Al-Ahmad & Al-Jarrah,2015,1,1.680745626,0.208171267,1,0,60.348,21.54,13,28.899,13.88,13,pcorrect2correcterror,1,2,100,0,10,2,3
Al-Ahmad & Al-Jarrah,2015,2,4.122056714,0.480602915,2,0,82.924,11.38,13,28.899,13.88,13,pcorrect2correcterror,1,2,100,8,10,2,3
Al-Ahmad & Al-Jarrah,2015,3,2.600443308,0.283890488,1,1,74.312,11.36,13,32.521,18.85,13,pcorrect2correcterror,1,2,100,0,10,2,3
Al-Ahmad & Al-Jarrah,2015,4,3.45719391,0.383695956,2,1,88.662,11.8,13,32.521,18.85,13,pcorrect2correcterror,1,2,100,8,10,2,3
Al-Ahmad & Al-Jarrah,2015,5,1.546292936,0.199827343,1,2,68.874,14.98,13,39.895,20.84,13,pcorrect2correcterror,1,2,100,0,10,2,3
Al-Ahmad & Al-Jarrah,2015,6,3.071522819,0.335274085,2,2,90.29,8.4,13,39.895,20.84,13,pcorrect2correcterror,1,2,100,8,10,2,3
,,,,,,,,,,,,,,,,,,,,
Al Ajmi,2015,7,0.219537234,0.080481966,1,0,1.68,1.069,25,1.44,1.083,25,ncorrect,1,2,80,8,7,2,2
Al Ajmi,2015,8,3.545027178,0.205672177,1,1,7.4,2.217,25,1.08,1.115,25,ncorrect,1,2,80,8,7,2,2
Al Ajmi,2015,9,4.454426725,0.278419174,1,2,8.08,1.754,25,1.48,1.085,25,ncorrect,1,2,80,8,7,2,2
,,,,,,,,,,,,,,,,,,,,
Bitchener & Knoch a,2008,10,0.624126035,0.114087493,1,0,67.59,19.26,17,51.9,28.32,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,11,0.046597177,0.105584125,2,0,53.11,21.73,18,51.9,28.32,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,12,0.30581092,0.101169004,3,0,59.35,18.39,20,51.9,28.32,20,pcorrect,1,2,85,0,8,1,1
Bitchener & Knoch a,2008,13,1.479993,0.138423249,1,1,82.53,14.33,17,52.75,23.26,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,14,1.200320185,0.124513036,2,1,77.5,16.07,18,52.75,23.26,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,15,1.482508667,0.127472899,3,1,81.25,13,20,52.75,23.26,20,pcorrect,1,2,85,0,8,1,1
Bitchener & Knoch a,2008,16,1.053687345,0.123827003,1,2,82.65,15.47,17,63.9,18.89,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,17,0.638436368,0.110918727,2,2,76.78,20.67,18,63.9,18.89,20,pcorrect,1,2,85,8,8,1,1
Bitchener & Knoch a,2008,18,0.998110086,0.112452797,3,2,80.05,12.09,20,63.9,18.89,20,pcorrect,1,2,85,0,8,1,1
,,,,,,,,,,,,,,,,,,,,
Bitchener & Knoch b,2010,19,0.128555335,0.167010968,1,0,87.08,13.22,12,85.58,8.89,12,pcorrect,1,2,99,3,10,1,1
Bitchener & Knoch b,2010,20,0.556431181,0.124339802,2,0,90.59,8.79,27,85.58,8.89,12,pcorrect,1,2,99,1,10,1,1
Bitchener & Knoch b,2010,21,-0.222649337,0.167699432,3,0,83.08,12.49,12,85.58,8.89,12,pcorrect,1,2,99,3,10,1,1
Bitchener & Knoch b,2010,22,1.363530855,0.205400342,1,1,95.92,5.48,12,86.17,8.08,12,pcorrect,1,2,99,3,10,1,1
Bitchener & Knoch b,2010,23,1.160725169,0.137643228,2,1,93.18,4.71,27,86.17,8.08,12,pcorrect,1,2,99,1,10,1,1
Bitchener & Knoch b,2010,24,1.139968041,0.193740149,3,1,94.17,5.15,12,86.17,8.08,12,pcorrect,1,2,99,3,10,1,1
Bitchener & Knoch b,2010,25,1.125999561,0.193080729,1,2,96.25,4,12,85.92,11.87,12,pcorrect,1,2,99,3,10,1,1
Bitchener & Knoch b,2010,26,0.77688947,0.128108284,2,2,92.76,6.8,27,85.92,11.87,12,pcorrect,1,2,99,1,10,1,1
Bitchener & Knoch b,2010,27,0.994787163,0.187283365,3,2,95.33,5.09,12,85.92,11.87,12,pcorrect,1,2,99,3,10,1,1
,,,,,,,,,,,,,,,,,,,,
Bitchener & Knoch c,2010,28,0.147415627,0.154264065,1,0,62.46,11.98,13,60.17,17.58,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,29,-0.249384998,0.155042171,2,0,55.31,20.08,13,60.17,17.58,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,30,-0.024375352,0.15385758,3,0,59.69,20.45,13,60.17,17.58,13,pcorrect,1,2,99,0,41,1,1
Bitchener & Knoch c,2010,31,1.320524141,0.187380462,1,1,89.23,8.22,13,67.08,21.45,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,32,0.959518987,0.171551475,2,1,83.77,10.36,13,67.08,21.45,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,33,0.641599425,0.161762497,3,1,79.15,14.27,13,67.08,21.45,13,pcorrect,1,2,99,0,41,1,1
Bitchener & Knoch c,2010,34,1.28242626,0.185473406,1,2,79.61,10.29,13,56.62,22.29,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,35,1.32256611,0.187484252,1,3,84.31,12.33,13,62.46,18.97,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,36,2.150484242,0.242780432,1,4,88.38,9.53,13,58.92,16.16,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,37,1.202424296,0.181650465,2,2,78.46,11.04,13,56.62,22.29,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,38,1.202868268,0.181671001,2,3,81.69,10.93,13,62.46,18.97,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,39,2.235960095,0.249990722,2,4,88.77,8.55,13,58.92,16.16,13,pcorrect,1,2,99,8,41,1,1
Bitchener & Knoch c,2010,40,1.214425723,0.182208266,3,2,79.84,13.74,13,56.62,22.29,13,pcorrect,1,2,99,0,41,1,1
Bitchener & Knoch c,2010,41,0.934354475,0.170634967,3,3,78.31,13.41,13,62.46,18.97,13,pcorrect,1,2,99,0,41,1,1
Bitchener & Knoch c,2010,42,1.448138687,0.194175109,3,4,81.46,13.9,13,58.92,16.16,13,pcorrect,1,2,99,0,41,1,1
,,,,,,,,,,,,,,,,,,,,
"Bitchener, Young & Cameron",2005,43,0.208431962,0.112058496,1,0,82.21,7.03,19,80.31,10.64,17,pcorrect,3,3,190,8,12,3,2
"Bitchener, Young & Cameron",2005,44,1.169058403,0.130437019,1,0,91.64,8.66,19,75.69,17.14,17,pcorrect,3,3,190,8,12,3,3
"Bitchener, Young & Cameron",2005,45,0.223349975,0.112147959,1,0,63,37.22,19,55.31,29.15,17,pcorrect,3,3,190,8,12,3,1
"Bitchener, Young & Cameron",2005,46,0.313165599,0.119089304,2,0,83.71,10.56,17,80.31,10.64,17,pcorrect,3,3,190,0,12,3,2
"Bitchener, Young & Cameron",2005,47,0.29463818,0.118923701,2,0,81.07,18.49,17,75.69,17.14,17,pcorrect,3,3,190,0,12,3,3
"Bitchener, Young & Cameron",2005,48,0.456746787,0.120714965,2,0,69.29,30.6,17,55.31,29.15,17,pcorrect,3,3,190,0,12,3,1
"Bitchener, Young & Cameron",2005,49,0.853754276,0.121578669,1,1,84.79,8.92,19,77.38,7.97,17,pcorrect,3,3,190,8,12,3,2
"Bitchener, Young & Cameron",2005,50,0.749260728,0.119252214,1,1,91.5,11.22,19,82.92,11.17,17,pcorrect,3,3,190,8,12,3,3
"Bitchener, Young & Cameron",2005,51,1.743612525,0.153679895,1,1,83.93,14.4,19,47.62,25.45,17,pcorrect,3,3,190,8,12,3,1
"Bitchener, Young & Cameron",2005,52,-0.170742522,0.11807578,2,1,75.79,10.09,17,77.38,7.97,17,pcorrect,3,3,190,0,12,3,2
"Bitchener, Young & Cameron",2005,53,-0.35940398,0.119546636,2,1,77.86,15.91,17,82.92,11.17,17,pcorrect,3,3,190,0,12,3,3
"Bitchener, Young & Cameron",2005,54,0.638906428,0.123650021,2,1,61.93,17.57,17,47.62,25.45,17,pcorrect,3,3,190,0,12,3,1
,,,,,,,,,,,,,,,,,,,,
Bonilla et al,2018,55,-0.309509835,0.07237512,1,0,0.39,0.25,29,0.31,0.26,27,perror2words,10,2,160,0,6,2,0
Bonilla et al,2018,56,-0.078858086,0.072807855,2,0,0.33,0.24,28,0.31,0.26,27,perror2words,10,2,160,2,6,2,0
Bonilla et al,2018,57,0.955452183,0.079670589,1,1,0.18,0.16,29,0.36,0.21,27,perror2words,10,2,160,0,6,2,0
Bonilla et al,2018,58,0.721413064,0.077482566,2,1,0.21,0.2,28,0.36,0.21,27,perror2words,10,2,160,2,6,2,0
Bonilla et al,2018,59,1.531491811,0.092461467,1,2,0.13,0.13,29,0.39,0.2,27,perror2words,10,2,160,0,6,2,0
Bonilla et al,2018,60,0.973920748,0.081374247,2,2,0.22,0.14,28,0.39,0.2,27,perror2words,10,2,160,2,6,2,0
,,,,,,,,,,,,,,,,,,,,
Brown,2017,61,-0.104310884,0.048265314,1,0,21.83,14.44,41,20.3,14.62,42,perror2words,6,2,350,0,8,5,10
Brown,2017,62,0.235274313,0.048533226,1,0,15.13,8.76,41,17.62,11.93,42,perror2words,6,2,350,0,8,5,1
Brown,2017,63,-0.109648728,0.048272194,1,0,6.2,6.35,41,5.58,4.76,42,perror2words,6,2,350,0,8,5,10
Brown,2017,64,-0.005050436,0.048199921,1,0,6.4,4.38,41,6.37,7.05,42,perror2words,6,2,350,0,8,5,10
Brown,2017,65,-0.116576739,0.046615809,2,0,22,14.29,44,20.3,14.62,42,perror2words,6,2,350,2,8,5,10
Brown,2017,66,0.38437516,0.047395775,2,0,13.67,8.18,44,17.62,11.93,42,perror2words,6,2,350,2,8,5,1
Brown,2017,67,-0.19424288,0.046756159,2,0,6.5,4.63,44,5.58,4.76,42,perror2words,6,2,350,2,8,5,10
Brown,2017,68,0.298796712,0.047055863,2,0,4.68,3.74,44,6.37,7.05,42,perror2words,6,2,350,2,8,5,10
Brown,2017,69,0.452113654,0.049431134,1,1,13.46,10.87,41,18.58,11.55,42,perror2words,6,2,350,0,8,5,10
Brown,2017,70,0.660383765,0.050826917,1,1,13.64,8.58,41,19.94,10.23,42,perror2words,6,2,350,0,8,5,1
Brown,2017,71,0.268141895,0.048632901,1,1,6.35,4.3,41,7.85,6.53,42,perror2words,6,2,350,0,8,5,10
Brown,2017,72,0.131849375,0.048304492,1,1,4.95,5.31,41,5.62,4.75,42,perror2words,6,2,350,0,8,5,10
Brown,2017,73,0.078181842,0.048236589,1,2,21.49,14.41,41,22.62,14.23,42,perror2words,6,2,350,0,8,5,10
Brown,2017,74,0.253819525,0.048587866,1,2,14.74,11.14,41,17.46,10.08,42,perror2words,6,2,350,0,8,5,1
Brown,2017,75,-0.33866907,0.048890712,1,2,7.76,6.09,41,5.87,4.92,42,perror2words,6,2,350,0,8,5,10
Brown,2017,76,-0.057499062,0.048219684,1,2,4.71,4.57,41,4.45,4.39,42,perror2words,6,2,350,0,8,5,10
Brown,2017,77,0.482489086,0.04789026,2,1,13.43,9.56,44,18.58,11.55,42,perror2words,6,2,350,2,8,5,10
Brown,2017,78,0.278313186,0.046987135,2,1,16.95,11.03,44,19.94,10.23,42,perror2words,6,2,350,2,8,5,1
Brown,2017,79,0.104333341,0.046600084,2,1,7.19,6.01,44,7.85,6.53,42,perror2words,6,2,350,2,8,5,10
Brown,2017,80,0.252629714,0.046907853,2,1,4.48,4.19,44,5.62,4.75,42,perror2words,6,2,350,2,8,5,10
Brown,2017,81,0.107387854,0.046603844,2,2,20.98,15.95,44,22.62,14.23,42,perror2words,6,2,350,2,8,5,10
Brown,2017,82,0.65193542,0.049007842,2,2,11.65,7.45,44,17.46,10.08,42,perror2words,6,2,350,2,8,5,1
Brown,2017,83,0.385801361,0.047402161,2,2,4.15,3.88,44,5.87,4.92,42,perror2words,6,2,350,2,8,5,10
Brown,2017,84,0.134147432,0.046641422,2,2,3.78,5.43,44,4.45,4.39,42,perror2words,6,2,350,2,8,5,10
,,,,,,,,,,,,,,,,,,,,
Diab a,2015,85,-0.200819772,0.106086195,1,0,0.31,0.39,20,0.23,0.39,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,86,-0.323599428,0.106933405,1,0,3.54,1.21,20,3.08,1.57,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,87,0.20522453,0.108756285,2,0,0.16,0.27,19,0.23,0.39,18,perror2words,1,2,120,3,16,3,10
Diab a,2015,88,0.125135284,0.10839874,2,0,2.85,1.99,19,3.08,1.57,18,perror2words,1,2,120,3,16,3,10
Diab a,2015,89,0.52479715,0.109179398,1,1,0.02,0.06,20,0.07,0.12,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,90,0.187794555,0.106019592,1,1,1.38,0.89,20,1.53,0.64,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,91,-0.305986407,0.109452373,2,1,0.12,0.19,19,0.07,0.12,18,perror2words,1,2,120,3,16,3,10
Diab a,2015,92,0.559333771,0.112414895,2,1,1.22,0.43,19,1.53,0.64,18,perror2words,1,2,120,3,16,3,10
Diab a,2015,93,0.115353581,0.10573064,1,2,0.05,0.08,20,0.06,0.09,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,94,0.929787776,0.116930625,1,2,1.38,0.55,20,1.93,0.61,18,perror2words,1,2,120,8,16,3,10
Diab a,2015,95,0.385882708,0.110199371,2,2,0.03,0.06,19,0.06,0.09,18,perror2words,1,2,120,3,16,3,10
Diab a,2015,96,-0.01076616,0.108188701,2,2,1.94,1.12,19,1.93,0.61,18,perror2words,1,2,120,3,16,3,10
,,,,,,,,,,,,,,,,,,,,
Diab b,2016,97,-0.329110609,0.111582748,1,0,0.21,0.28,21,0.12,0.25,16,perror2words,1,2,120,3,16,1,10
Diab b,2016,98,-0.365775794,0.111927047,1,0,1.61,1.5,21,1.13,0.92,16,perror2words,1,2,120,3,16,1,10
Diab b,2016,99,-0.011305024,0.110120775,1,1,0.22,0.44,21,0.15,9.24,16,perror2words,1,2,120,3,16,1,10
Diab b,2016,100,-0.35928665,0.111863465,1,1,0.87,0.82,21,0.62,0.43,16,perror2words,1,2,120,3,16,1,10
Diab b,2016,101,0,0.110119048,1,2,0.08,0.11,21,0.08,0.11,16,perror2words,1,2,120,3,16,1,10
Diab b,2016,102,-1.278578236,0.13221043,1,2,1.97,1.04,21,0.84,0.55,16,perror2words,1,2,120,3,16,1,10
,,,,,,,,,,,,,,,,,,,,
Dlaska & Krekeler,2013,103,0.099402187,0.02623092,1,0,81.6,10.8,73,80.5,11.2,80,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,104,-0.433362431,0.029335754,1,0,85.7,13.7,66,90.3,6.6,74,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,105,0.080973873,0.026410457,2,0,81.4,10.9,72,80.5,11.2,80,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,106,0.013501063,0.029907631,2,0,90.4,8.2,61,90.3,6.6,74,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,107,0.210102481,0.026342888,1,1,83.1,11.1,73,80.8,10.7,80,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,108,-0.093170978,0.028696032,1,1,88.8,10.5,66,89.6,6.3,74,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,109,0.43722562,0.027017725,2,1,85,8.1,72,80.8,10.7,80,perror2clauses,3,2,70,1,3,2,0
Dlaska & Krekeler,2013,110,0.230014117,0.030102906,2,1,91.2,7.6,61,89.6,6.3,74,perror2clauses,3,2,70,1,3,2,0
,,,,,,,,,,,,,,,,,,,,
Ekiert & di Gennaro,2019,111,-0.178201891,0.10140705,1,0,0.457,0.22,22,0.497,0.22,18,pcorrect,1,2,200,0,11,3,1
Ekiert & di Gennaro,2019,112,-0.065918934,0.099086808,2,0,0.484,0.17,23,0.497,0.22,18,pcorrect,1,2,200,8,11,3,1
Ekiert & di Gennaro,2019,113,-0.149146308,0.101288159,1,1,0.62,0.21,22,0.65,0.18,18,pcorrect,1,2,200,0,11,3,1
Ekiert & di Gennaro,2019,114,-0.547191546,0.102685263,2,1,0.533,0.23,23,0.65,0.18,18,pcorrect,1,2,200,8,11,3,1
Ekiert & di Gennaro,2019,115,-0.173054138,0.101384448,1,2,0.601,0.18,22,0.637,0.23,18,pcorrect,1,2,200,0,11,3,1
Ekiert & di Gennaro,2019,116,-0.278759953,0.099981464,2,2,0.57,0.24,23,0.637,0.23,18,pcorrect,1,2,200,8,11,3,1
,,,,,,,,,,,,,,,,,,,,
Ellis et al,2008,117,0.794979633,0.19618165,1,0,0.734,0.076,11,0.588,0.238,11,pcorrect,1,2,80,0,10,3,1
Ellis et al,2008,118,0.172178359,0.16844978,2,0,0.623,0.153,13,0.588,0.238,11,pcorrect,4,2,80,0,10,3,1
Ellis et al,2008,119,0.421556144,0.185857036,1,1,0.822,0.15,11,0.74,0.218,11,pcorrect,1,2,80,0,10,3,1
Ellis et al,2008,120,0.461227861,0.172264067,2,1,0.829,0.155,13,0.74,0.218,11,pcorrect,4,2,80,0,10,3,1
Ellis et al,2008,121,1.590522697,0.239312783,1,2,0.899,0.076,11,0.663,0.187,11,pcorrect,1,2,80,0,10,3,1
Ellis et al,2008,122,1.000670346,0.188693442,2,2,0.832,0.14,13,0.663,0.187,11,pcorrect,4,2,80,0,10,3,1
,,,,,,,,,,,,,,,,,,,,
"Evans, Hartshorn, & Strong",2011,123,-0.352435857,0.135998755,1,0,0.471,0.112,16,0.514,0.126,14,pcorrectTunit,11,2,75,2,13,35,0
"Evans, Hartshorn, & Strong",2011,124,0.47260979,0.137651238,1,1,0.578,0.109,16,0.503,0.194,14,pcorrectTunit,11,2,75,2,13,35,0
,,,,,,,,,,,,,,,,,,,,
Fazio,2001,125,-0.237407413,0.130075736,1,0,0.101,0.047,16,0.086,0.074,15,perror,6,0,150,0,16,6,0
Fazio,2001,126,-0.168763078,0.133808016,2,0,0.098,0.064,15,0.086,0.074,15,perror,6,0,150,1,16,6,0
Fazio,2001,127,-0.348552268,0.131126162,1,1,0.13,0.123,16,0.095,0.06,15,perror,6,0,150,0,16,6,0
Fazio,2001,128,-0.71844914,0.141936153,2,1,0.155,0.098,15,0.095,0.06,15,perror,6,0,150,1,16,6,0
,,,,,,,,,,,,,,,,,,,,
Frear & Chiu,2016,129,0.452881097,0.149495856,1,0,72.38,13.72,12,64.1,20.2,16,TLU,1,0,110,1,4,1,2
Frear & Chiu,2016,130,0.299601029,0.135424584,2,0,69.84,16.66,14,64.1,20.2,16,TLU,1,0,110,1,4,1,2
Frear & Chiu,2016,131,0.798314839,0.157213808,1,1,86.32,12.05,12,65.86,31.09,16,TLU,1,0,110,1,4,1,2
Frear & Chiu,2016,132,0.86819611,0.146491313,2,1,87.37,11.67,14,65.86,31.09,16,TLU,1,0,110,1,4,1,2
