study,year,esID,yi,vi,group,time,mT,sdT,nT,mC,sdC,nC,formula,cf.focus,ed.level,write_length,cf.type,study_length_wk,treatments,error.type
Frear & Chiu,2016,133,0.897354597,0.160212713,1,2,84.4,10.09,12,62.94,29.32,16,TLU,1,0,110,1,4,1,2
Frear & Chiu,2016,134,0.861960588,0.146311506,2,2,83.55,13.18,14,62.94,29.32,16,TLU,1,0,110,1,4,1,2
,,,,,,,,,,,,,,,,,,,,
Guo,2015,135,-0.658499531,0.081206476,1,0,57.82,18.14,25,68.8,14.66,27,pcorrect,5,0,85,1,17,1,0
Guo,2015,136,-0.532236166,0.081480913,2,0,60.41,16.44,24,68.8,14.66,27,pcorrect,5,0,85,2,17,1,0
Guo,2015,137,-0.570890593,0.081898959,3,0,59.26,18.27,24,68.8,14.66,27,pcorrect,5,0,85,3,17,1,0
Guo,2015,138,-0.749679749,0.084213701,4,0,56.54,17.59,24,68.8,14.66,27,pcorrect,5,0,85,0,17,1,0
Guo,2015,139,-0.38350913,0.08198609,5,0,62.12,19.68,23,68.8,14.66,27,pcorrect,5,0,85,8,17,1,0
Guo,2015,140,-0.033628301,0.077047911,1,1,67.79,17.52,25,68.37,16.48,27,pcorrect,5,0,85,1,17,1,0
Guo,2015,141,0.293133326,0.079546127,2,1,72.96,14.12,24,68.37,16.48,27,pcorrect,5,0,85,2,17,1,0
Guo,2015,142,0.402648299,0.080293171,3,1,75.4,17.96,24,68.37,16.48,27,pcorrect,5,0,85,3,17,1,0
Guo,2015,143,0.437523248,0.080580435,4,1,75.08,13.37,24,68.37,16.48,27,pcorrect,5,0,85,0,17,1,0
Guo,2015,144,0.5579224,0.083628072,5,1,77.1,14.02,23,68.37,16.48,27,pcorrect,5,0,85,8,17,1,0
Guo,2015,145,-0.285790253,0.077822384,1,2,65.11,17.74,25,69.81,14.63,27,pcorrect,5,0,85,1,17,1,0
Guo,2015,146,-0.019760243,0.078707532,2,2,69.51,15.3,24,69.81,14.63,27,pcorrect,5,0,85,2,17,1,0
Guo,2015,147,-0.200968999,0.07909967,3,2,66.43,18.5,24,69.81,14.63,27,pcorrect,5,0,85,3,17,1,0
Guo,2015,148,0.151655435,0.078929188,4,2,72.18,16.2,24,69.81,14.63,27,pcorrect,5,0,85,0,17,1,0
Guo,2015,149,0.125360162,0.08067245,5,2,71.74,15.75,23,69.81,14.63,27,pcorrect,5,0,85,8,17,1,0
Guo,2015,150,0.188322329,0.07737805,1,3,72.62,13.72,25,69.3,20.15,27,pcorrect,5,0,85,1,17,1,0
Guo,2015,151,-0.24095314,0.079272904,2,3,64.49,19.08,24,69.3,20.15,27,pcorrect,5,0,85,2,17,1,0
Guo,2015,152,0.200726612,0.079098715,3,3,72.87,13.94,24,69.3,20.15,27,pcorrect,5,0,85,3,17,1,0
Guo,2015,153,-0.015193658,0.078705967,4,3,68.99,20.02,24,69.3,20.15,27,pcorrect,5,0,85,0,17,1,0
Guo,2015,154,0.335968022,0.081644043,5,3,75.4,14.73,23,69.3,20.15,27,pcorrect,5,0,85,8,17,1,0
,,,,,,,,,,,,,,,,,,,,
Hartshorn & Evans,2015,155,0.474585312,0.154170948,1,0,0.215,0.124,15,0.156,0.116,12,pcorrectTunit,11,2,100,2,30,8,0
Hartshorn & Evans,2015,156,1.43629659,0.188202739,1,1,0.362,0.158,15,0.164,0.094,12,pcorrectTunit,11,2,100,2,30,8,0
,,,,,,,,,,,,,,,,,,,,
Hartshorn,2008,157,-0.43705383,0.09037795,1,0,79.66,16.05,28,86.62,15.05,19,pcorrectTunit,11,2,70,2,15,,1
Hartshorn,2008,158,-0.649284413,0.092830655,1,0,71.68,16.79,28,81.23,10,19,pcorrectTunit,11,2,70,2,15,,1
Hartshorn,2008,159,-0.053712258,0.088376556,1,0,95.8,5.17,28,96.07,4.58,19,pcorrectTunit,11,2,70,2,15,,10
Hartshorn,2008,160,-0.264881155,0.089092269,1,0,93.63,6.9,28,95.31,5.08,19,pcorrectTunit,11,2,70,2,15,,10
Hartshorn,2008,161,0.328969028,0.089497148,1,1,84.81,15.28,28,79.44,17.14,19,pcorrectTunit,11,2,70,2,15,,1
Hartshorn,2008,162,0.17556583,0.088673773,1,1,79.31,15.17,28,76.84,11.54,19,pcorrectTunit,11,2,70,2,15,,1
Hartshorn,2008,163,0.421012917,0.090231523,1,1,97.86,3.05,28,96.47,3.52,19,pcorrectTunit,11,2,70,2,15,,10
Hartshorn,2008,164,-0.411276117,0.090145312,1,1,93.31,8.23,28,96.25,4.68,19,pcorrectTunit,11,2,70,2,15,,10
,,,,,,,,,,,,,,,,,,,,
Jhowry,2010,165,-0.544895591,0.20742278,1,0,0.41,0.3,10,0.54,0.12,10,pcorrect2correcterror,1,2,170,1,7,4,0
Jhowry,2010,166,-0.34118049,0.202910103,1,1,0.57,0.37,10,0.69,0.3,10,pcorrect2correcterror,1,2,170,1,7,4,0
,,,,,,,,,,,,,,,,,,,,
Jiang Xiao,2014,167,0.070516068,0.065773517,1,0,0.36,0.14,29,0.35,0.14,32,TLU,1,2,80,0,8,2,1
Jiang Xiao,2014,168,-0.177978266,0.063759463,2,0,0.32,0.19,31,0.35,0.14,32,TLU,1,2,80,0,8,2,1
Jiang Xiao,2014,169,1.257084579,0.078685723,1,1,0.51,0.12,29,0.37,0.1,32,TLU,1,2,80,0,8,2,1
Jiang Xiao,2014,170,0.639912254,0.066757967,2,1,0.46,0.17,31,0.37,0.1,32,TLU,1,2,80,0,8,2,1
Jiang Xiao,2014,171,1.655982945,0.08821046,1,2,0.53,0.09,29,0.37,0.1,32,TLU,1,2,80,0,8,2,1
Jiang Xiao,2014,172,0.853404877,0.069288222,2,2,0.47,0.13,31,0.37,0.1,32,TLU,1,2,80,0,8,2,1
,,,,,,,,,,,,,,,,,,,,
Karim & Endley,2019,173,-0.389750855,0.090973556,1,0,32.75,20.68,24,24.52,20.82,21,perror2clauses,1,2,90,0,6,2,2
Karim & Endley,2019,174,-0.816411437,0.098671486,2,0,40.95,18.75,23,24.52,20.82,21,perror2clauses,1,2,90,1,6,2,2
Karim & Endley,2019,175,-0.179564626,0.103587981,3,0,28.22,19.41,18,24.52,20.82,21,perror2clauses,1,2,90,3,6,2,2
Karim & Endley,2019,176,-0.019248455,0.089289831,1,1,24.95,16,24,24.61,18.79,21,perror2clauses,1,2,90,0,6,2,2
Karim & Endley,2019,177,0.371524907,0.09266584,2,1,18.52,13.18,23,24.61,18.79,21,perror2clauses,1,2,90,1,6,2,2
Karim & Endley,2019,178,-0.503109603,0.106419722,3,1,35.5,23.73,18,24.61,18.79,21,perror2clauses,1,2,90,3,6,2,2
Karim & Endley,2019,179,0.636790469,0.093791293,1,2,11.5,11.72,24,21.23,18.07,21,perror2clauses,1,2,90,0,6,2,2
Karim & Endley,2019,180,0.324534583,0.090455966,1,3,16.2,14.33,24,21.52,17.93,21,perror2clauses,1,2,90,0,6,2,2
Karim & Endley,2019,181,0.863517475,0.099570745,2,2,8.65,9.69,23,21.23,18.07,21,perror2clauses,1,2,90,1,6,2,2
Karim & Endley,2019,182,0.493256745,0.093862106,2,3,11.78,20.63,23,21.52,17.93,21,perror2clauses,1,2,90,1,6,2,2
Karim & Endley,2019,183,0.081995131,0.103260798,3,2,19.88,13.49,18,21.23,18.07,21,perror2clauses,1,2,90,3,6,2,2
Karim & Endley,2019,184,-0.46996297,0.106006208,3,3,30.33,18.86,18,21.52,17.93,21,perror2clauses,1,2,90,3,6,2,2
,,,,,,,,,,,,,,,,,,,,
Karim & Nassaji,2018,185,,,1,0,,,14,,,12,pcorrect2correcterror,,2,90,0,3,3,0
Karim & Nassaji,2018,186,,,2,0,,,13,,,12,pcorrect2correcterror,,2,90,1,3,3,0
Karim & Nassaji,2018,187,,,1,1,,,14,,,12,pcorrect2correcterror,,2,90,0,3,3,0
Karim & Nassaji,2018,188,,,2,1,,,13,,,12,pcorrect2correcterror,,2,90,1,3,3,0
,,,,,,,,,,,,,,,,,,,,
Kassim & Ng,2014,189,-0.009053555,0.06666735,1,0,71.04,9.63,30,71.13,9.99,30,pcorrect,1,2,250,1,12,2,2
Kassim & Ng,2014,190,0.105670156,0.066759718,2,0,72.17,9.43,30,71.13,9.99,30,pcorrect,1,2,250,1,12,2,2
Kassim & Ng,2014,191,0.824349616,0.072329602,1,1,77.8,9.55,30,70.37,8.19,30,pcorrect,1,2,250,1,12,2,2
Kassim & Ng,2014,192,1.468952536,0.084648513,2,1,81.77,7.09,30,70.37,8.19,30,pcorrect,1,2,250,1,12,2,2
Kassim & Ng,2014,193,0.909120067,0.073554161,1,2,78.27,9.28,30,70.2,8.21,30,pcorrect,1,2,250,1,12,2,2
Kassim & Ng,2014,194,1.452524139,0.084248553,2,2,81.3,6.81,30,70.2,8.21,30,pcorrect,1,2,250,1,12,2,2
,,,,,,,,,,,,,,,,,,,,
Mubarak,2013,195,-0.527620906,0.140386337,1,0,0.395,0.28,17,0.545,0.272,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,196,-0.167765237,0.136215693,1,0,0.1,0.046,17,0.093,0.032,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,197,-0.229014715,0.136620735,1,0,53.7,24.26,17,59.15,21.59,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,198,0.375217864,0.13809308,1,0,57.11,23.89,17,48.23,21.82,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,199,-0.346613596,0.141494473,2,0,0.446,0.282,16,0.545,0.272,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,200,-0.37738463,0.14187858,2,0,0.105,0.03,16,0.093,0.032,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,201,0.20869431,0.140173996,2,0,63.43,18.5,16,59.15,21.59,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,202,0.393402035,0.142091442,2,0,55.25,12.67,16,48.23,21.82,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,203,0.404258171,0.138470351,1,1,0.62,0.237,17,0.516,0.267,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,204,1.078283621,0.155124866,1,1,0.055,0.023,17,0.083,0.028,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,205,0.13746819,0.136061565,1,1,76.05,19.04,17,73.46,17.34,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,206,0.283480426,0.137085959,1,1,71.76,25.8,17,64.76,21.43,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,207,-0.060360644,0.139485894,2,1,0.499,0.279,16,0.516,0.267,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,208,1.083632153,0.159668916,2,1,0.053,0.026,16,0.083,0.028,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,209,0.013125353,0.139426047,2,1,73.68,15.4,16,73.46,17.34,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,210,0.539306277,0.144437754,2,1,75.87,18.82,16,64.76,21.43,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,211,0.39949889,0.138406596,1,2,0.52,0.205,17,0.436,0.204,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,212,-0.532243843,0.140467998,1,2,0.062,0.027,17,0.078,0.032,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,213,0.005544407,0.135747119,1,2,67.17,20.1,17,67.07,13.41,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,214,0.154048411,0.136142122,1,2,63.76,19.25,17,61,14.66,13,pcorrectTunit,12,2,140,0,12,12,0
Mubarak,2013,215,0.375974093,0.141860258,2,2,0.513,0.195,16,0.436,0.204,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,216,-0.754875229,0.149247846,2,2,0.056,0.025,16,0.078,0.032,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,217,0.047255226,0.139461578,2,2,67.75,14.43,16,67.07,13.41,13,pcorrectTunit,12,2,140,1,12,12,0
Mubarak,2013,218,0.367474641,0.141751312,2,2,65.62,9.84,16,61,14.66,13,pcorrectTunit,12,2,140,1,12,12,0
,,,,,,,,,,,,,,,,,,,,
Munoz,2011,219,-0.319782538,0.107944928,1,0,13.02,7.62,25,10.76,5.54,15,perror2words,1,2,250,2,16,4,0
Munoz,2011,220,0.001806824,0.112121256,2,0,10.75,5.33,22,10.76,5.54,15,perror2words,1,2,250,1,16,4,0
Munoz,2011,221,0.153561393,0.10696143,1,1,9.79,7.11,25,10.85,6.13,15,perror2words,1,2,250,2,16,4,0
Munoz,2011,222,-0.118543118,0.11231111,2,1,11.51,4.94,22,10.85,6.13,15,perror2words,1,2,250,1,16,4,0
,,,,,,,,,,,,,,,,,,,,
Nakazawa,2006,223,,,1,0,,,15,,,10,perror,4,2,90,0,15,5,0
Nakazawa,2006,224,,,2,0,,,16,,,10,perror,4,2,90,2,15,5,0
Nakazawa,2006,225,,,3,0,,,17,,,10,perror,4,2,90,0,15,5,0
Nakazawa,2006,226,,,1,1,,,15,,,10,perror,4,2,90,0,15,5,0
Nakazawa,2006,227,,,2,1,,,16,,,10,perror,4,2,90,2,15,5,0
Nakazawa,2006,228,,,3,1,,,17,,,10,perror,4,2,90,0,15,5,0
,,,,,,,,,,,,,,,,,,,,
Nemati et al,2019,229,0.29070983,0.070023655,1,0,39.18,4.29,27,37.7,5.58,31,TLU,1,3,,0,5,4,3
Nemati et al,2019,230,0.572635587,0.069473419,2,0,40.86,5.3,29,37.7,5.58,31,TLU,1,3,,1,5,4,3
Nemati et al,2019,231,4.119230665,0.215571492,1,1,70.33,12.87,27,22.87,9.88,31,TLU,1,3,,0,5,4,3
Nemati et al,2019,232,1.935516908,0.097959371,2,1,48.24,15.56,29,22.87,9.88,31,TLU,1,3,,1,5,4,3
Nemati et al,2019,233,3.977800214,0.205699365,1,2,57.59,12.66,27,16.41,7.47,31,TLU,1,3,,0,5,4,3
Nemati et al,2019,234,1.924772471,0.097613732,2,2,35.48,11.76,29,16.41,7.47,31,TLU,1,3,,1,5,4,3
,,,,,,,,,,,,,,,,,,,,
Nusrat et al,2019,235,0.129451633,0.080167577,1,0,1.92,0.7,25,2,0.5,25,perror2words,3,2,55,2,12,2,1
Nusrat et al,2019,236,0.116652139,0.080136077,1,0,1.88,0.67,25,1.96,0.68,25,perror2words,3,2,55,2,12,2,2
Nusrat et al,2019,237,-0.290595828,0.080844459,1,0,1.56,0.77,25,1.36,0.57,25,perror2words,3,2,55,2,12,2,3
Nusrat et al,2019,238,-0.060117426,0.080036141,1,2,1.96,0.73,25,1.92,0.57,25,perror2words,3,2,55,2,12,2,1
Nusrat et al,2019,239,-0.116677749,0.080136137,1,2,2.24,0.78,25,2.16,0.55,25,perror2words,3,2,55,2,12,2,2
Nusrat et al,2019,240,1.013271431,0.09026719,1,2,0.8,0.5,25,1.64,1.04,25,perror2words,3,2,55,2,12,2,3
,,,,,,,,,,,,,,,,,,,,
Pariyanto & Cahyono,2016,241,-0.098151818,0.160449086,1,0,7.52,0.78,13,7.61,0.99,12,perror,9,2,200,0,12,7,0
Pariyanto & Cahyono,2016,242,0.746956493,0.17141529,1,1,8.53,0.71,13,7.79,1.17,12,perror,9,2,200,0,12,7,0
Pariyanto & Cahyono,2016,243,-0.08366802,0.160396417,1,2,7.8,1.04,13,7.9,1.27,12,perror,9,2,200,0,12,7,0
,,,,,,,,,,,,,,,,,,,,
Parreno,2015,244,-0.040075356,0.114402028,1,0,2.79,2.12,18,2.72,1.11,17,perror,3,0,150,1,15,7,0
Parreno,2015,245,0.234172573,0.115162468,1,0,2.07,1.6,18,2.45,1.57,17,perror,3,0,150,1,15,7,0
Parreno,2015,246,0.132176697,0.114628666,1,0,1.07,0.71,18,1.18,0.91,17,perror,3,0,150,1,15,7,0
Parreno,2015,247,0.218445122,0.115060775,1,0,1.36,0.6,18,1.53,0.9,17,perror,3,0,150,1,15,7,0
Parreno,2015,248,-0.448260375,0.139095562,2,0,3.26,1.25,13,2.72,1.11,17,perror,3,0,150,0,15,7,0
Parreno,2015,249,0.211613721,0.136492946,2,0,2.1,1.66,13,2.45,1.57,17,perror,3,0,150,0,15,7,0
Parreno,2015,250,-0.15437873,0.13614382,2,0,1.3,0.48,13,1.18,0.91,17,perror,3,0,150,0,15,7,0
Parreno,2015,251,0.174056924,0.136251537,2,0,1.4,0.39,13,1.53,0.9,17,perror,3,0,150,0,15,7,0
Parreno,2015,252,-0.373859319,0.110712324,3,0,3.4,2.19,20,2.72,1.11,17,perror,3,0,150,2,15,7,0
Parreno,2015,253,0.219038806,0.109471881,3,0,2.15,1.11,20,2.45,1.57,17,perror,3,0,150,2,15,7,0
Parreno,2015,254,-0.0801188,0.108910273,3,0,1.24,0.54,20,1.18,0.91,17,perror,3,0,150,2,15,7,0
Parreno,2015,255,0.44210009,0.111464779,3,0,1.22,0.43,20,1.53,0.9,17,perror,3,0,150,2,15,7,0
Parreno,2015,256,0.391049145,0.116563648,1,1,1.83,1.77,18,2.49,1.51,17,perror,3,0,150,1,15,7,0
Parreno,2015,257,0.231322927,0.115143518,1,1,2.01,1.98,18,2.45,1.72,17,perror,3,0,150,1,15,7,0
Parreno,2015,258,0.767255957,0.122788824,1,1,1.03,0.5,18,1.65,1.01,17,perror,3,0,150,1,15,7,0
Parreno,2015,259,0.769682682,0.122842105,1,1,0.91,0.62,18,1.41,0.65,17,perror,3,0,150,1,15,7,0
Parreno,2015,260,-0.530556034,0.140438101,2,1,3.33,1.58,13,2.49,1.51,17,perror,3,0,150,0,15,7,0
Parreno,2015,261,0.233171832,0.136652758,2,1,2.01,1.98,13,2.45,1.72,17,perror,3,0,150,0,15,7,0
Parreno,2015,262,0.550431394,0.140796185,2,1,1.15,0.68,13,1.65,1.01,17,perror,3,0,150,0,15,7,0
Parreno,2015,263,0.722208123,0.144439683,2,1,0.94,0.61,13,1.41,0.65,17,perror,3,0,150,0,15,7,0
Parreno,2015,264,0.675513876,0.114990002,3,1,1.59,1.1,20,2.49,1.51,17,perror,3,0,150,2,15,7,0
Parreno,2015,265,1.583081115,0.142690365,3,1,0.52,0.36,20,2.45,1.72,17,perror,3,0,150,2,15,7,0
Parreno,2015,266,1.564256258,0.141889714,3,1,0.47,0.38,20,1.65,1.01,17,perror,3,0,150,2,15,7,0
Parreno,2015,267,1.412601399,0.135788971,3,1,0.51,0.6,20,1.41,0.65,17,perror,3,0,150,2,15,7,0
,,,,,,,,,,,,,,,,,,,,
Pashazadeh,2017,268,0.23846088,0.091743486,1,0,17.58,12.53,23,14.94,8.69,21,TLU,2,2,120,0,6,2,0
Pashazadeh,2017,269,0.161451785,0.10678556,2,0,16.36,8.51,17,14.94,8.69,21,TLU,3,2,120,0,6,2,0
Pashazadeh,2017,270,-0.230907412,0.110839564,3,0,13.01,7.44,16,14.94,8.69,21,TLU,3,2,120,0,6,2,0
Pashazadeh,2017,271,1.271048788,0.109456002,1,1,33.41,15.65,23,17.14,7.9,21,TLU,2,2,120,0,6,2,0
Pashazadeh,2017,272,0.48472699,0.109534159,2,1,23.64,17.6,17,17.14,7.9,21,TLU,3,2,120,0,6,2,0
Pashazadeh,2017,273,0.941672262,0.12210211,3,1,28.03,14.68,16,17.14,7.9,21,TLU,3,2,120,0,6,2,0
Pashazadeh,2017,274,0.514842526,0.094109386,1,2,22.12,8.57,23,17.42,9.38,21,TLU,2,2,120,0,6,2,0
Pashazadeh,2017,275,0.080823282,0.10652853,2,2,18.19,9.26,17,17.42,9.38,21,TLU,3,2,120,0,6,2,0
Pashazadeh,2017,276,-0.266600542,0.111079532,3,2,15.08,7.4,16,17.42,9.38,21,TLU,3,2,120,0,6,2,0
,,,,,,,,,,,,,,,,,,,,
