study,year,esID,yi,vi,group,time,mT,sdT,nT,mC,sdC,nC,formula,cf.focus,ed.level,write_length,cf.type,study_length_wk,treatments,error.type
Polio & Fleck,1998,277,0.066377258,0.061703721,1,0,0.263,0.14,34,0.254,0.127,31,pcorrectTunit,5,2,150,8,14,14,0
Polio & Fleck,1998,278,0.132126111,0.061804116,1,0,0.208,0.127,34,0.192,0.111,31,pcorrectTunit,5,2,150,8,14,14,0
Polio & Fleck,1998,279,0.097615658,0.061743128,1,1,0.311,0.132,34,0.296,0.171,31,pcorrectTunit,5,2,150,8,14,14,0
Polio & Fleck,1998,280,0.013861161,0.061671307,1,1,0.249,0.127,34,0.235,1.44,31,pcorrectTunit,5,2,150,8,14,14,0
,,,,,,,,,,,,,,,,,,,,
Rahimi,2009,281,0.135262062,0.068442086,1,0,12.28,9.56,32,13.57,9.23,27,perror2words,5,2,300,2,16,3,0
Rahimi,2009,282,0.581566296,0.071153303,1,1,5.6,3.52,32,8.32,5.65,27,perror2words,5,2,300,2,16,3,0
,,,,,,,,,,,,,,,,,,,,
Rummel & Bitchener,2015,283,-0.560688583,0.198394131,1,0,85.19,9.22,10,90.49,8.94,11,pcorrect,1,3,250,0,7,2,3
Rummel & Bitchener,2015,284,-0.586449484,0.199097734,2,0,83.31,14.24,10,90.49,8.94,11,pcorrect,1,3,250,2,7,2,3
Rummel & Bitchener,2015,285,-0.609307803,0.190255818,3,0,84.77,9.12,11,90.49,8.94,11,pcorrect,1,3,250,3,7,2,3
Rummel & Bitchener,2015,286,0.488276427,0.196585612,1,1,94.47,8.89,10,90.73,5.62,11,pcorrect,1,3,250,0,7,2,3
Rummel & Bitchener,2015,287,0.897754424,0.210098686,2,1,95.77,5.12,10,90.73,5.62,11,pcorrect,1,3,250,2,7,2,3
Rummel & Bitchener,2015,288,0.88464818,0.1996046,3,1,96.22,6.3,11,90.73,5.62,11,pcorrect,1,3,250,3,7,2,3
Rummel & Bitchener,2015,289,0.040148953,0.19094747,1,2,91.23,8.21,10,90.91,7.11,11,pcorrect,1,3,250,0,7,2,3
Rummel & Bitchener,2015,290,0.06657854,0.191014631,2,2,91.52,10.35,10,90.91,7.11,11,pcorrect,1,3,250,2,7,2,3
Rummel & Bitchener,2015,291,0.184385446,0.182590863,3,2,92.38,8.19,11,90.91,7.11,11,pcorrect,1,3,250,3,7,2,3
,,,,,,,,,,,,,,,,,,,,
Seiffedin & El-Sakka,2017,292,0.912180764,0.092145696,1,0,21.6,2.96,25,18.84,2.9935,23,meannerror,5,2,99,1,10,9,0
Seiffedin & El-Sakka,2017,293,6.412906219,0.511867492,1,1,36.62,2.19,25,21.24,2.5304,23,meannerror,5,2,99,1,10,9,0
,,,,,,,,,,,,,,,,,,,,
Sheen a,2007,294,-0.201447021,0.068316256,1,0,53.1,19.8,31,57.3,21.4,28,TLU,1,1,90,0,,2,1
Sheen a,2007,295,0.013975505,0.066965913,2,0,57.6,21,32,57.3,21.4,28,TLU,1,1,90,8,,2,1
Sheen a,2007,296,0.10355234,0.068063224,1,1,66.3,21.4,31,63.9,24.4,28,TLU,1,1,90,0,,2,1
Sheen a,2007,297,0.452278426,0.068668917,2,1,73.9,19.3,32,63.9,24.4,28,TLU,1,1,90,8,,2,1
Sheen a,2007,298,0.046384375,0.067990583,1,2,64.9,19.8,31,63.9,22.8,28,TLU,1,1,90,0,,2,1
Sheen a,2007,299,0.715090508,0.071225573,2,2,78.8,18.4,32,63.9,22.8,28,TLU,1,1,90,8,,2,1
,,,,,,,,,,,,,,,,,,,,
Sheen b,2010,300,-0.317822687,0.068828378,1,0,44.1,11.9,31,48.3,14.2,28,TLU,1,1,85,0,,1,1
Sheen b,2010,301,0.081721352,0.067019939,2,0,49.6,16.9,32,48.3,14.2,28,TLU,1,1,85,8,,1,1
Sheen b,2010,302,0.396170947,0.069302447,1,1,58.3,15.3,31,52.1,15.6,28,TLU,1,1,85,0,,1,1
Sheen b,2010,303,0.821578782,0.072589217,2,1,65.4,16.3,32,52.1,15.6,28,TLU,1,1,85,8,,1,1
Sheen b,2010,304,0.40687499,0.069375293,1,2,57.5,14.4,31,51.2,16.2,28,TLU,1,1,85,0,,1,1
Sheen b,2010,305,1.142323497,0.077838477,2,2,69.4,15.3,32,51.2,16.2,28,TLU,1,1,85,8,,1,1
,,,,,,,,,,,,,,,,,,,,
Sheen et al,2009,306,0.51661103,0.101340843,1,0,60.2,13.1,22,53,14.3,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,307,0.268921126,0.108906106,1,0,60.2,13.1,22,56.4,14.8,16,meannerror,1,2,,0,9,2,1
Sheen et al,2009,308,-0.236330639,0.096774747,1,0,55.9,11.9,23,58.9,13.1,19,meannerror,5,2,,0,9,2,0
Sheen et al,2009,309,0.100469662,0.106107673,1,0,55.9,11.9,23,54.7,11.4,16,meannerror,5,2,,0,9,2,0
Sheen et al,2009,310,0.273383853,0.096999587,2,0,57,14.4,23,53,14.3,19,meannerror,5,2,,0,9,2,1
Sheen et al,2009,311,0.040357173,0.105999142,2,0,57,14.4,23,56.4,14.8,16,meannerror,5,2,,0,9,2,1
Sheen et al,2009,312,0.006577543,0.098086652,2,0,59,16.3,22,58.9,13.1,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,313,0.291095385,0.1090695,2,0,59,16.3,22,54.7,11.4,16,meannerror,1,2,,0,9,2,1
Sheen et al,2009,314,0.976884408,0.109723968,1,1,77.5,13.6,22,62.8,16,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,315,0.940257571,0.119587234,1,1,77.5,13.6,22,63.3,16.3,16,meannerror,1,2,,0,9,2,1
Sheen et al,2009,316,0.285547579,0.097080523,1,1,67.4,13.4,23,63.5,13.4,19,meannerror,5,2,,0,9,2,0
Sheen et al,2009,317,-0.675038742,0.111820278,1,1,67.4,13.4,23,75.5,8.8,16,meannerror,5,2,,0,9,2,0
Sheen et al,2009,318,-0.005055788,0.096110144,2,1,62.7,21.8,23,62.8,16,19,meannerror,5,2,,0,9,2,1
Sheen et al,2009,319,-0.029750474,0.105989608,2,1,62.7,21.8,23,63.3,16.3,16,meannerror,5,2,,0,9,2,1
Sheen et al,2009,320,0.854673177,0.106994249,2,1,75.9,14.9,22,63.5,13.4,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,321,0.030788514,0.107967018,2,1,75.9,14.9,22,75.5,8.8,16,meannerror,1,2,,0,9,2,1
Sheen et al,2009,322,1.215367762,0.116099768,1,2,78,13.9,22,60.6,14.2,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,323,0.311068448,0.10922775,1,2,78,13.9,22,73.8,12.2,16,meannerror,1,2,,0,9,2,1
Sheen et al,2009,324,0.053299777,0.09614366,1,2,67.9,11.6,23,67.2,14.3,19,meannerror,5,2,,0,9,2,0
Sheen et al,2009,325,-0.368731602,0.107721376,1,2,67.9,11.6,23,71.9,9.01,16,meannerror,5,2,,0,9,2,0
Sheen et al,2009,326,0.387152046,0.097894205,2,2,67,17.7,23,60.6,14.2,19,meannerror,5,2,,0,9,2,1
Sheen et al,2009,327,-0.42415897,0.10828481,2,2,67,17.7,23,73.8,12.2,16,meannerror,5,2,,0,9,2,1
Sheen et al,2009,328,0.446542577,0.100517835,2,2,73.4,13,22,67.2,14.3,19,meannerror,1,2,,0,9,2,1
Sheen et al,2009,329,0.12761879,0.108168842,2,2,73.4,13,22,71.9,9.01,16,meannerror,1,2,,0,9,2,1
,,,,,,,,,,,,,,,,,,,,
Shintani & Ellis,2013,330,0.052536143,0.139470664,1,0,0.34,0.37,13,0.32,0.37,16,TLU,1,2,150,3,4,1,1
Shintani & Ellis,2013,331,0.129898184,0.129438821,2,0,0.37,0.38,15,0.32,0.37,16,TLU,1,2,150,0,4,1,1
Shintani & Ellis,2013,332,1.217486392,0.16497951,1,1,0.72,0.34,13,0.28,0.36,16,TLU,1,2,150,3,4,1,1
Shintani & Ellis,2013,333,0.114896879,0.139650685,1,2,0.39,0.36,13,0.35,0.32,16,TLU,1,2,150,3,4,1,1
Shintani & Ellis,2013,334,0.703354156,0.137145813,2,1,0.54,0.36,15,0.28,0.36,16,TLU,1,2,150,0,4,1,1
Shintani & Ellis,2013,335,0.401127018,0.131761874,2,2,0.49,0.36,15,0.35,0.32,16,TLU,1,2,150,0,4,1,1
,,,,,,,,,,,,,,,,,,,,
Sobhani & Tayebipour,2015,336,0.010825603,0.133335287,1,0,15.05,2,15,15.03,1.569,15,ncorrect,8,3,100,1,2,1,0
Sobhani & Tayebipour,2015,337,0.093281696,0.133478358,2,0,15.18,1.56,15,15.03,1.569,15,ncorrect,3,3,100,1,2,1,0
Sobhani & Tayebipour,2015,338,0.357723742,0.135466105,1,1,15.93,1.951,15,15.25,1.742,15,ncorrect,8,3,100,1,2,1,0
Sobhani & Tayebipour,2015,339,0.51862796,0.137816249,2,1,16.21,1.858,15,15.25,1.742,15,ncorrect,3,3,100,1,2,1,0
,,,,,,,,,,,,,,,,,,,,
Stefanou & Revesz,2015,340,0.6180401,0.071053156,1,0,3.4,0.89,30,2.69,1.34,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,341,-0.567192144,0.070542422,1,0,0.97,1.07,30,1.72,1.51,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,342,0.158808891,0.068029823,2,0,2.9,1.27,30,2.69,1.34,29,meannerror,1,1,,8,5,2,1
Stefanou & Revesz,2015,343,-0.380401128,0.069042406,2,0,1.13,1.55,30,1.72,1.51,29,meannerror,1,1,,8,5,2,1
Stefanou & Revesz,2015,344,0.112189907,0.067922758,1,1,3.5,1,30,3.38,1.11,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,345,1.152949018,0.079081274,1,1,2.93,1.41,30,1.17,1.6,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,346,0.281166738,0.068486047,2,1,3.67,0.92,30,3.38,1.11,29,meannerror,1,1,,8,5,2,1
Stefanou & Revesz,2015,347,1.240509456,0.08085731,2,1,3.1,1.47,30,1.17,1.6,29,meannerror,1,1,,8,5,2,1
Stefanou & Revesz,2015,348,0.408755474,0.069232033,1,2,3.6,0.89,30,3.14,1.3,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,349,1.059495538,0.077329065,1,2,3.13,1.43,30,1.48,1.64,29,meannerror,1,1,,0,5,2,1
Stefanou & Revesz,2015,350,0.678409758,0.071716429,2,2,3.83,0.59,30,3.14,1.3,29,meannerror,1,1,,8,5,2,1
Stefanou & Revesz,2015,351,1.281392338,0.081731061,2,2,3.33,1.18,30,1.48,1.64,29,meannerror,1,1,,8,5,2,1
,,,,,,,,,,,,,,,,,,,,
Sun,2013,352,-0.267979505,0.192618925,1,0,0.356987,0.1948038,11,0.30681,0.1613508,10,pcorrect,1,2,250,8,16,5,10
Sun,2013,353,0.242162635,0.184666123,2,0,0.26616,0.1615753,12,0.30681,0.1613508,10,pcorrect,5,2,250,3,16,5,0
Sun,2013,354,0.587566668,0.199128962,1,1,0.204421,0.1588429,11,0.287568,0.104496,10,pcorrect,1,2,250,8,16,5,10
Sun,2013,355,0.203523014,0.184274734,2,1,0.260022,0.1479377,12,0.287568,0.104496,10,pcorrect,5,2,250,3,16,5,0
,,,,,,,,,,,,,,,,,,,,
Tanveer et al,2018,356,0.053496037,0.200071546,1,0,10.448,4.53,10,10.683,3.8566,10,nerror,4,1,120,8,,1,10
Tanveer et al,2018,357,0.134172478,0.200450056,2,0,10.259,1.8556,10,10.683,3.8566,10,nerror,4,1,120,3,,1,10
Tanveer et al,2018,358,1.921050987,0.292260922,1,1,5.398,1.84396,10,13.141,5.13784,10,nerror,4,1,120,8,,1,10
Tanveer et al,2018,359,1.374685069,0.247243976,2,1,7.085,3.03298,10,13.141,5.13784,10,nerror,4,1,120,3,,1,10
Tanveer et al,2018,360,1.582862571,0.262636348,1,2,6.44,3.4307,10,16.65,8.03396,10,nerror,4,1,120,8,,1,10
Tanveer et al,2018,361,1.243114113,0.238633317,2,2,8.596,3.528,10,16.65,8.03396,10,nerror,4,1,120,3,,1,10
,,,,,,,,,,,,,,,,,,,,
Truscott & Hsu,2008,362,-0.093299874,0.086173191,1,0,0.0799,0.0367,21,0.0763,0.0389,26,perror,9,2,80,1,2,3,0
Truscott & Hsu,2008,363,-0.067590617,0.086129187,1,1,0.113,0.0472,21,0.1095,0.0537,26,perror,9,2,80,1,2,3,0
,,,,,,,,,,,,,,,,,,,,
Van Beuningen et al a,2008,364,0.625999697,0.125061122,1,0,1.63,0.76,15,1.21,0.56,19,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,365,0.133258514,0.143906848,1,0,1.63,0.76,15,1.53,0.69,13,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,366,0.499418649,0.117942213,1,0,1.55,0.79,18,1.19,0.6,17,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,367,-0.1760585,0.127468449,1,0,1.55,0.79,18,1.67,0.45,14,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,368,-0.107079545,0.119466864,2,0,1.15,0.53,15,1.21,0.56,19,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,369,-0.605679236,0.150140589,2,0,1.15,0.53,15,1.53,0.69,13,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,370,0.086237063,0.117756424,2,0,1.24,0.53,17,1.19,0.6,17,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,371,-0.844734696,0.141761403,2,0,1.24,0.53,17,1.67,0.45,14,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,372,-0.261881013,0.1203068,1,1,1.12,0.74,15,1.32,0.75,19,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,373,-1.121969245,0.166068583,1,1,1.12,0.74,15,1.9,0.59,13,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,374,-0.492497516,0.117844139,1,1,1.11,0.6,18,1.41,0.59,17,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,375,-0.844529429,0.138128345,1,1,1.11,0.6,18,1.76,0.91,14,perror,8,1,85,0,3,1,0
Van Beuningen et al a,2008,376,0.140707914,0.119589403,2,1,1.43,0.78,15,1.32,0.75,19,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,377,-0.652999941,0.151204189,2,1,1.43,0.78,15,1.9,0.59,13,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,378,-0.226953419,0.118404527,2,1,1.29,0.43,17,1.41,0.59,17,perror,8,1,85,2,3,1,0
Van Beuningen et al a,2008,379,-0.665371906,0.137392742,2,1,1.29,0.43,17,1.76,0.91,14,perror,8,1,85,2,3,1,0
,,,,,,,,,,,,,,,,,,,,
Van Beuningen et al b,2012,380,-0.062785188,0.058011758,1,0,0.55,0.31,35,0.53,0.32,34,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,381,-0.088572738,0.059879974,1,0,0.55,0.31,35,0.52,0.36,32,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,382,0.1824972,0.059963341,2,0,0.47,0.33,33,0.53,0.32,34,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,383,0.143157673,0.061710677,2,0,0.47,0.33,33,0.52,0.36,32,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,384,0.399162484,0.059137763,1,1,0.49,0.33,35,0.64,0.41,34,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,385,0.511615531,0.06177479,1,1,0.49,0.33,35,0.69,0.44,32,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,386,0.369037994,0.060731131,2,1,0.51,0.27,33,0.64,0.41,34,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,387,0.488967584,0.063392179,2,1,0.51,0.27,33,0.69,0.44,32,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,388,0.628288297,0.060843673,1,2,0.39,0.26,35,0.6,0.39,34,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,389,0.883567423,0.065647484,1,2,0.39,0.26,35,0.72,0.46,32,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,390,0.30433317,0.060405979,2,2,0.49,0.32,33,0.6,0.39,34,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,391,0.575114714,0.064097314,2,2,0.49,0.32,33,0.72,0.46,32,perror,8,1,85,2,6,1,0
,,,,,,,,,,,,,,,,,,,,
Van Beuningen et al b,2012,392,-0.228662407,0.058655915,1,0,0.43,0.27,32,0.37,0.25,37,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,393,-0.219685756,0.059382644,1,0,0.43,0.27,32,0.37,0.27,36,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,394,0.281574865,0.062110425,2,0,0.3,0.24,29,0.37,0.25,37,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,395,0.269012072,0.062817209,2,0,0.3,0.24,29,0.37,0.27,36,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,396,0.371723041,0.059278317,1,1,0.32,0.22,32,0.42,0.3,37,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,397,0.526407539,0.061065314,1,1,0.32,0.22,32,0.44,0.23,36,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,398,0.206410554,0.061832553,2,1,0.36,0.27,29,0.42,0.3,37,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,399,0.317986917,0.063038349,2,1,0.36,0.27,29,0.44,0.23,36,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,400,0.206813366,0.058586967,1,2,0.39,0.34,32,0.46,0.33,37,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,401,0.206696852,0.059341922,1,2,0.39,0.34,32,0.45,0.23,36,perror,8,1,85,0,6,1,0
Van Beuningen et al b,2012,402,0.309780114,0.062236784,2,2,0.37,0.22,29,0.46,0.33,37,perror,8,1,85,2,6,1,0
Van Beuningen et al b,2012,403,0.350352769,0.063204745,2,2,0.37,0.22,29,0.45,0.23,36,perror,8,1,85,2,6,1,0
,,,,,,,,,,,,,,,,,,,,
Wagner,2016,404,-0.035689779,0.100266549,1,0,2.1,2.6,21,2,2.9,19,nerror,6,1,200,2,12,3,0
Wagner,2016,405,0.357866098,0.101851478,1,1,1.2,1.6,21,2,2.7,19,nerror,6,1,200,2,12,3,0
,,,,,,,,,,,,,,,,,,,,
Wang,2017,406,-0.44301992,0.058544762,1,0,16.5,10.98,35,11,13.45,35,perror,6,2,400,1,9,3,0
Wang,2017,407,-0.517136388,0.059053072,2,0,18.2,14.08,35,11,13.45,35,perror,6,2,400,0,9,3,0
Wang,2017,408,-0.056961664,0.057166033,1,1,6.1,5.91,35,5.6,10.76,35,perror,6,2,400,1,9,3,0
Wang,2017,409,-0.094544271,0.057206704,2,1,6.5,7.84,35,5.6,10.76,35,perror,6,2,400,0,9,3,0
,,,,,,,,,,,,,,,,,,,,
Yu & Cheng,2017,410,-0.628088954,0.070028288,1,0,76.03,14.16,31,84.24,11.4,29,TLU,1,2,80,8,18,3,1
Yu & Cheng,2017,411,-0.134762049,0.066892163,1,1,76.45,15.52,31,78.31,11.24,29,TLU,1,2,80,8,18,3,1
Yu & Cheng,2017,412,-0.312303843,0.067553604,1,2,82,11.28,31,85.34,9.72,29,TLU,1,2,80,8,18,3,1
,,,,,,,,,,,,,,,,,,,,
Zhang,2017,413,-0.063085464,0.066699831,1,0,5.17,1.577,30,5.07,1.552,30,pcorrectTunit,7,2,220,0,5,2,0
Zhang,2017,414,-0.877325471,0.073080833,1,1,6.97,1.402,30,5.73,1.388,30,pcorrectTunit,7,2,220,0,5,2,0
Zhang,2017,415,-0.935287405,0.073956354,1,2,6.73,1.081,30,5.67,1.155,30,pcorrectTunit,7,2,220,0,5,2,0
