study,year,mT,sdT,nT,mC,sdC,nC,effect,yi,vi,group,time,outcome,scale,err_type,cf.focus,wcf_scope,cont_type,study_length,last_treat_2_test_time,wcf_freq,cf.timely,ssci,lang_setting,res_setting,age_grp,prof,motivation,Ss_aware,true_expriment,equiv_chk,rel.inter,rel.intra,timed,location,length,instruction,acc.measure,wcf_type,cf.provider,cf.revision,wcf_oral,genre
Mubarak,2013,71.76,25.8,17,64.76,21.43,13,206,0.283480426290306,0.13708595886967,1,1,4,pcorrectTunit,0,12,0,0,12,1,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,0,2,1,0,77
Mubarak,2013,0.499,0.279,16,0.516,0.267,13,207,-0.0603606439395711,0.139485894290952,2,1,1,pcorrectTunit,0,12,0,0,12,1,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,0.053,0.026,16,0.083,0.028,13,208,1.08363215316579,0.159668915601951,2,1,2,pcorrectTunit,0,12,0,0,12,1,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,73.68,15.4,16,73.46,17.34,13,209,0.0131253534030129,0.139426047180007,2,1,3,pcorrectTunit,0,12,0,0,12,1,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,75.87,18.82,16,64.76,21.43,13,210,0.53930627717566,0.144437753829991,2,1,4,pcorrectTunit,0,12,0,0,12,1,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,0.52,0.205,17,0.436,0.204,13,211,0.399498889509338,0.138406595713494,1,2,1,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,0,2,1,0,77
Mubarak,2013,0.062,0.027,17,0.078,0.032,13,212,-0.53224384258297,0.140467998134299,1,2,2,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,0,2,1,0,77
Mubarak,2013,67.17,20.1,17,67.07,13.41,13,213,0.00554440692731534,0.135747118675644,1,2,3,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,0,2,1,0,77
Mubarak,2013,63.76,19.25,17,61,14.66,13,214,0.15404841096718,0.1361421215502,1,2,4,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,0,2,1,0,77
Mubarak,2013,0.513,0.195,16,0.436,0.204,13,215,0.375974092781996,0.141860258275546,2,2,1,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,0.056,0.025,16,0.078,0.032,13,216,-0.754875228738883,0.149247846077621,2,2,2,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,67.75,14.43,16,67.07,13.41,13,217,0.0472552262726342,0.139461577895664,2,2,3,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Mubarak,2013,65.62,9.84,16,61,14.66,13,218,0.367474641052916,0.141751311609576,2,2,4,pcorrectTunit,0,12,0,0,12,4,12,1,2,2,2,2,0,0,1,1,1,1,0,1,0,1,99,1,1,2,1,0,77
Munoz,2011,13.02,7.62,25,10.76,5.54,15,219,-0.319782537986253,0.107944927561678,1,0,1,perror,0,1,2,1,16,2,4,2,2,2,2,2,1,NA,99,1,0,0,0,1,0,2,1,1,2,1,1,0,5
Munoz,2011,10.75,5.33,22,10.76,5.54,15,220,0.00180682423816883,0.112121256237615,2,0,1,perror,0,1,2,1,16,2,4,2,2,2,2,2,1,NA,99,1,0,0,0,1,0,2,1,1,1,1,1,0,5
Munoz,2011,9.79,7.11,25,10.85,6.13,15,221,0.15356139287532,0.106961430433939,1,1,1,perror,0,1,2,1,16,2,4,2,2,2,2,2,1,NA,99,1,0,0,0,1,0,2,1,1,2,1,1,0,5
Munoz,2011,11.51,4.94,22,10.85,6.13,15,222,-0.118543118280576,0.112311110376505,2,1,1,perror,0,1,2,1,16,2,4,2,2,2,2,2,1,NA,99,1,0,0,0,1,0,2,1,1,1,1,1,0,5
Nakazawa,2006,NA,NA,15,NA,NA,10,223,NA,NA,1,0,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,0,1,1,0,6
Nakazawa,2006,NA,NA,16,NA,NA,10,224,NA,NA,2,0,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,2,1,1,0,6
Nakazawa,2006,NA,NA,17,NA,NA,10,225,NA,NA,3,0,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,0,1,1,0,6
Nakazawa,2006,NA,NA,15,NA,NA,10,226,NA,NA,1,1,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,0,1,1,0,6
Nakazawa,2006,NA,NA,16,NA,NA,10,227,NA,NA,2,1,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,2,1,1,0,6
Nakazawa,2006,NA,NA,17,NA,NA,10,228,NA,NA,3,1,1,perror,0,4,1,2,15,4,5,1,2,2,2,2,0,NA,0,1,1,1,0,99,99,1,1,0,0,1,1,0,6
Nemati et al,2019,39.18,4.29,27,37.7,5.58,31,229,0.290709830086727,0.0700236550472096,1,0,1,TLU,3,1,2,2,5,2,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,0,1,1,0,77
Nemati et al,2019,40.86,5.3,29,37.7,5.58,31,230,0.57263558681718,0.0694734190975641,2,0,1,TLU,3,1,2,2,5,2,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,1,1,1,0,77
Nemati et al,2019,70.33,12.87,27,22.87,9.88,31,231,4.1192306653679,0.215571491850642,1,1,1,TLU,3,1,2,2,5,2,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,0,1,1,0,77
Nemati et al,2019,48.24,15.56,29,22.87,9.88,31,232,1.93551690817257,0.0979593706520013,2,1,1,TLU,3,1,2,2,5,2,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,1,1,1,0,77
Nemati et al,2019,57.59,12.66,27,16.41,7.47,31,233,3.97780021365226,0.205699364826717,1,2,1,TLU,3,1,2,2,5,3,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,0,1,1,0,77
Nemati et al,2019,35.48,11.76,29,16.41,7.47,31,234,1.92477247066374,0.0976137320020273,2,2,1,TLU,3,1,2,2,5,3,4,0,1,2,3,1,0,0,0,1,1,1,0,1,0,99,0,1,1,1,1,0,77
Nusrat et al,2019,1.92,0.7,25,2,0.5,25,235,0.129451632726838,0.0801675772521564,1,0,1,perror,1,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Nusrat et al,2019,1.88,0.67,25,1.96,0.68,25,236,0.116652139123714,0.0801360772156213,1,0,2,perror,2,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Nusrat et al,2019,1.56,0.77,25,1.36,0.57,25,237,-0.290595827529414,0.080844459349775,1,0,3,perror,3,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Nusrat et al,2019,1.96,0.73,25,1.92,0.57,25,238,-0.0601174257485819,0.0800361410487863,1,2,1,perror,1,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Nusrat et al,2019,2.24,0.78,25,2.16,0.55,25,239,-0.11667774881428,0.0801361369706836,1,2,2,perror,2,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Nusrat et al,2019,0.8,0.5,25,1.64,1.04,25,240,1.01327143129581,0.0902671899348027,1,2,3,perror,3,3,1,0,12,4,2,2,0,2,2,2,1,NA,99,0,1,1,0,1,0,99,99,0,2,0,1,0,5
Pariyanto & Cahyono,2016,7.52,0.78,13,7.61,0.99,12,241,-0.0981518181877212,0.160449085844681,1,0,1,perror,0,9,0,1,12,1,7,1,0,2,2,2,1,NA,99,1,0,1,1,1,0,2,99,0,0,2,1,0,2
Pariyanto & Cahyono,2016,8.53,0.71,13,7.79,1.17,12,242,0.746956493335978,0.171415290315145,1,1,1,perror,0,9,0,1,12,1,7,1,0,2,2,2,1,NA,99,1,0,1,1,1,0,2,99,0,0,2,1,0,2
Pariyanto & Cahyono,2016,7.8,1.04,13,7.9,1.27,12,243,-0.0836680197208079,0.16039641700689,1,2,1,perror,0,9,0,1,12,3,7,1,0,2,2,2,1,NA,99,1,0,1,1,1,0,2,99,0,0,2,1,0,2
Parreno,2015,2.79,2.12,18,2.72,1.11,17,244,-0.0400753559717136,0.114402028312409,1,0,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,2.07,1.6,18,2.45,1.57,17,245,0.234172573125686,0.11516246773881,1,0,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,1.07,0.71,18,1.18,0.91,17,246,0.132176696547806,0.114628666097467,1,0,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,1.36,0.6,18,1.53,0.9,17,247,0.218445122092752,0.115060774558264,1,0,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,3.26,1.25,13,2.72,1.11,17,248,-0.448260374628581,0.139095562392544,2,0,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,2.1,1.66,13,2.45,1.57,17,249,0.211613720912484,0.136492945782815,2,0,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,1.3,0.48,13,1.18,0.91,17,250,-0.154378730334348,0.136143819541169,2,0,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,1.4,0.39,13,1.53,0.9,17,251,0.174056924393007,0.136251536550327,2,0,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,3.4,2.19,20,2.72,1.11,17,252,-0.373859318844055,0.110712323875096,3,0,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,2.15,1.11,20,2.45,1.57,17,253,0.219038806277225,0.109471880744945,3,0,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,1.24,0.54,20,1.18,0.91,17,254,-0.0801188002006427,0.108910272954272,3,0,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,1.22,0.43,20,1.53,0.9,17,255,0.44210008976868,0.111464779268163,3,0,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,1.83,1.77,18,2.49,1.51,17,256,0.391049144664183,0.116563648303642,1,1,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,2.01,1.98,18,2.45,1.72,17,257,0.231322927105956,0.115143517775961,1,1,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,1.03,0.5,18,1.65,1.01,17,258,0.767255957036168,0.122788823590284,1,1,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,0.91,0.62,18,1.41,0.65,17,259,0.769682682480196,0.122842105420319,1,1,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,1,99,1,0,6
Parreno,2015,3.33,1.58,13,2.49,1.51,17,260,-0.530556034185364,0.140438101425016,2,1,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,2.01,1.98,13,2.45,1.72,17,261,0.23317183222558,0.136652758057232,2,1,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,1.15,0.68,13,1.65,1.01,17,262,0.550431393924491,0.140796184991802,2,1,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,0.94,0.61,13,1.41,0.65,17,263,0.722208123061447,0.144439682551773,2,1,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,0,99,1,0,6
Parreno,2015,1.59,1.1,20,2.49,1.51,17,264,0.675513876420015,0.114990002347386,3,1,1,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,0.52,0.36,20,2.45,1.72,17,265,1.58308111451627,0.142690364751468,3,1,2,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,0.47,0.38,20,1.65,1.01,17,266,1.56425625839984,0.141889713762347,3,1,3,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Parreno,2015,0.51,0.6,20,1.41,0.65,17,267,1.41260139865146,0.135788971458684,3,1,4,perror,0,3,1,1,15,2,7,99,0,2,2,2,1,NA,0,1,1,1,0,1,0,1,99,0,2,99,1,0,6
Pashazadeh,2017,17.58,12.53,23,14.94,8.69,21,268,0.238460880254601,0.0917434856637469,1,0,1,TLU,0,2,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,16.36,8.51,17,14.94,8.69,21,269,0.161451784899651,0.106785559647223,2,0,1,TLU,0,3,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,13.01,7.44,16,14.94,8.69,21,270,-0.230907411712068,0.110839564278285,3,0,1,TLU,0,3,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,1,0,7
Pashazadeh,2017,33.41,15.65,23,17.14,7.9,21,271,1.27104878788736,0.109456001911225,1,1,1,TLU,0,2,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,23.64,17.6,17,17.14,7.9,21,272,0.484726990134696,0.109534159332983,2,1,1,TLU,0,3,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,28.03,14.68,16,17.14,7.9,21,273,0.941672262392706,0.122102110453639,3,1,1,TLU,0,3,1,1,6,1,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,1,0,7
Pashazadeh,2017,22.12,8.57,23,17.42,9.38,21,274,0.514842525731765,0.0941093860602249,1,2,1,TLU,0,2,1,1,6,3,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,18.19,9.26,17,17.42,9.38,21,275,0.0808232824043229,0.106528529701583,2,2,1,TLU,0,3,1,1,6,3,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,0,0,7
Pashazadeh,2017,15.08,7.4,16,17.42,9.38,21,276,-0.266600542139424,0.111079532065926,3,2,1,TLU,0,3,1,1,6,3,2,1,0,2,2,2,1,2,99,0,0,1,0,1,0,1,0,1,0,1,1,0,7
Polio & Fleck,1998,0.263,0.14,34,0.254,0.127,31,277,0.0663772580044948,0.0617037210710898,1,0,1,pcorrectTunit,0,5,0,0,14,2,14,0,1,1,2,2,1,NA,1,1,0,1,0,1,0,99,1,2,8,99,1,0,6
Polio & Fleck,1998,0.208,0.127,34,0.192,0.111,31,278,0.132126111076372,0.0618041162160742,1,0,2,pcorrectTunit,0,5,0,0,14,2,14,0,1,1,2,2,1,NA,1,1,0,1,0,1,0,99,1,2,8,99,1,0,6
Polio & Fleck,1998,0.311,0.132,34,0.296,0.171,31,279,0.0976156580797106,0.0617431278120293,1,1,1,pcorrectTunit,0,5,0,0,14,2,14,0,1,1,2,2,1,NA,1,1,0,1,0,1,0,99,1,2,8,99,1,0,6
Polio & Fleck,1998,0.249,0.127,34,0.235,1.44,31,280,0.0138611614553151,0.0616713071589105,1,1,2,pcorrectTunit,0,5,0,0,14,2,14,0,1,1,2,2,1,NA,1,1,0,1,0,1,0,99,1,2,8,99,1,0,6
Rahimi,2009,12.28,9.56,32,13.57,9.23,27,281,0.135262062287362,0.0684420864056322,1,0,1,TLU,0,5,0,1,14,3,3,1,1,2,2,2,1,NA,99,1,1,1,0,0,0,2,99,0,2,1,1,0,2
Rahimi,2009,5.6,3.52,32,8.32,5.65,27,282,0.581566296485544,0.0711533027760871,1,1,1,TLU,0,5,0,1,14,3,3,1,1,2,2,2,1,NA,99,1,1,1,0,0,0,2,99,0,2,1,1,0,2
Rummel & Bitchener,2015,85.19,9.22,10,90.49,8.94,11,283,-0.560688582999167,0.198394131078272,1,0,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,0,99,2,0,6
Rummel & Bitchener,2015,83.31,14.24,10,90.49,8.94,11,284,-0.586449483769064,0.199097733695114,2,0,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,2,99,2,0,6
Rummel & Bitchener,2015,84.77,9.12,11,90.49,8.94,11,285,-0.609307803122618,0.190255818157866,3,0,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,3,99,2,0,6
Rummel & Bitchener,2015,94.47,8.89,10,90.73,5.62,11,286,0.488276427337796,0.196585611611323,1,1,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,0,99,2,0,6
Rummel & Bitchener,2015,95.77,5.12,10,90.73,5.62,11,287,0.897754423837998,0.21009868627863101,2,1,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,2,99,2,0,6
Rummel & Bitchener,2015,96.22,6.3,11,90.73,5.62,11,288,0.884648179993307,0.19960460005376,3,1,1,pcorrect,3,1,2,0,7,2,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,3,99,2,0,6
Rummel & Bitchener,2015,91.23,8.21,10,90.91,7.11,11,289,0.0401489534302786,0.19094747039627,1,2,1,pcorrect,3,1,2,0,7,3,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,0,99,2,0,6
Rummel & Bitchener,2015,91.52,10.35,10,90.91,7.11,11,290,0.0665785399893831,0.191014631432593,2,2,1,pcorrect,3,1,2,0,7,3,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,2,99,2,0,6
Rummel & Bitchener,2015,92.38,8.19,11,90.91,7.11,11,291,0.184385445955995,0.182590863470008,3,2,1,pcorrect,3,1,2,0,7,3,2,1,0,2,3,2,2,NA,1,0,0,0,0,1,0,2,99,1,3,99,2,0,6
Seiffedin & El-Sakka,2017,21.6,2.96,25,18.84,2.9935,23,292,0.912180763673872,0.0921456957197386,1,0,1,nerror,0,5,0,0,10,2,9,99,0,2,2,2,1,NA,99,1,1,1,0,1,0,99,2,4,1,99,99,0,2
Seiffedin & El-Sakka,2017,36.62,2.19,25,21.24,2.5304,23,293,6.4129062185481,0.511867491785117,1,1,1,nerror,0,5,0,0,10,2,9,99,0,2,2,2,1,NA,99,1,1,1,0,1,0,99,2,4,1,99,99,0,2
Sheen a,2007,53.1,19.8,31,57.3,21.4,28,294,-0.201447021474329,0.068316256183473,1,0,1,TLU,1,1,2,0,NA,1,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,0,1,0,0,6
Sheen a,2007,57.6,21,32,57.3,21.4,28,295,0.013975505184671,0.0669659133371621,2,0,1,TLU,1,1,2,0,NA,1,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,8,1,0,0,6
Sheen a,2007,66.3,21.4,31,63.9,24.4,28,296,0.103552339725858,0.0680632238495901,1,1,1,TLU,1,1,2,0,NA,1,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,0,1,0,0,6
Sheen a,2007,73.9,19.3,32,63.9,24.4,28,297,0.452278426132362,0.0686689171704921,2,1,1,TLU,1,1,2,0,NA,1,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,8,1,0,0,6
Sheen a,2007,64.9,19.8,31,63.9,22.8,28,298,0.0463843751062926,0.0679905833681605,1,2,1,TLU,1,1,2,0,NA,3,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,0,1,0,0,6
Sheen a,2007,78.8,18.4,32,63.9,22.8,28,299,0.715090507884519,0.0712255726681735,2,2,1,TLU,1,1,2,0,NA,3,2,1,1,1,2,2,1,NA,99,1,1,1,0,1,0,0,0,0,8,1,0,0,6
Sheen b,2010,44.1,11.9,31,48.3,14.2,28,300,-0.317822687068817,0.0688283778610557,1,0,1,TLU,1,1,2,3,NA,1,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,0,0,2,0,6
Sheen b,2010,49.6,16.9,32,48.3,14.2,28,301,0.0817213524778086,0.0670199388763757,2,0,1,TLU,1,1,2,3,NA,1,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,8,0,2,0,6
Sheen b,2010,58.3,15.3,31,52.1,15.6,28,302,0.396170946940426,0.0693024470032933,1,1,1,TLU,1,1,2,3,NA,1,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,0,0,2,0,6
Sheen b,2010,65.4,16.3,32,52.1,15.6,28,303,0.821578782131965,0.072589216508031,2,1,1,TLU,1,1,2,3,NA,1,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,8,0,2,0,6
Sheen b,2010,57.5,14.4,31,51.2,16.2,28,304,0.406874989567339,0.0693752930874946,1,2,1,TLU,1,1,2,3,NA,3,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,0,0,2,0,6
Sheen b,2010,69.4,15.3,32,51.2,16.2,28,305,1.14232349688684,0.0778384771437838,2,2,1,TLU,1,1,2,3,NA,3,1,1,1,1,2,2,1,NA,99,0,0,1,0,1,0,99,0,1,8,0,2,0,6
Sheen et al,2009,60.2,13.1,22,53,14.3,19,306,0.516611030316713,0.101340843385388,1,0,1,TLU,1,1,2,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,60.2,13.1,22,56.4,14.8,16,307,0.268921126262842,0.10890610561442,1,0,2,TLU,1,1,2,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,55.9,11.9,23,58.9,13.1,19,308,-0.236330639131981,0.0967747466144637,1,0,3,TLU,0,5,1,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,55.9,11.9,23,54.7,11.4,16,309,0.100469662250476,0.106107673087933,1,0,4,TLU,0,5,1,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,57,14.4,23,53,14.3,19,310,0.273383853029885,0.096999586615713,2,0,1,TLU,1,5,1,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,57,14.4,23,56.4,14.8,16,311,0.0403571732080364,0.10599914165712,2,0,2,TLU,1,5,1,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,59,16.3,22,58.9,13.1,19,312,0.00657754309234967,0.0980866520125618,2,0,3,TLU,1,1,2,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
