study,year,mT,sdT,nT,mC,sdC,nC,effect,yi,vi,group,time,outcome,scale,err_type,cf.focus,wcf_scope,cont_type,study_length,last_treat_2_test_time,wcf_freq,cf.timely,ssci,lang_setting,res_setting,age_grp,prof,motivation,Ss_aware,true_expriment,equiv_chk,rel.inter,rel.intra,timed,location,length,instruction,acc.measure,wcf_type,cf.provider,cf.revision,wcf_oral,genre
Sheen et al,2009,59,16.3,22,54.7,11.4,16,313,0.291095384825077,0.109069499705419,2,0,4,TLU,1,1,2,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,77.5,13.6,22,62.8,16,19,314,0.976884408177102,0.109723967657273,1,1,1,TLU,1,1,2,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,77.5,13.6,22,63.3,16.3,16,315,0.940257570781132,0.119587233604693,1,1,2,TLU,1,1,2,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67.4,13.4,23,63.5,13.4,19,316,0.285547578977844,0.0970805233866968,1,1,3,TLU,0,5,1,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67.4,13.4,23,75.5,8.8,16,317,-0.67503874176919,0.111820277573274,1,1,4,TLU,0,5,1,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,62.7,21.8,23,62.8,16,19,318,-0.00505578846694445,0.0961101441145172,2,1,1,TLU,1,5,1,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,62.7,21.8,23,63.3,16.3,16,319,-0.0297504736265192,0.105989608185988,2,1,2,TLU,1,5,1,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,75.9,14.9,22,63.5,13.4,19,320,0.854673176921328,0.106994249272021,2,1,3,TLU,1,1,2,3,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,75.9,14.9,22,75.5,8.8,16,321,0.0307885143192655,0.107967018252097,2,1,4,TLU,1,1,2,0,9,2,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,78,13.9,22,60.6,14.2,19,322,1.21536776218224,0.116099768272058,1,2,1,TLU,1,1,2,3,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,78,13.9,22,73.8,12.2,16,323,0.31106844830692,0.109227750448388,1,2,2,TLU,1,1,2,0,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67.9,11.6,23,67.2,14.3,19,324,0.0532997769479344,0.0961436596529181,1,2,3,TLU,0,5,1,3,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67.9,11.6,23,71.9,9.01,16,325,-0.368731601830704,0.107721376179675,1,2,4,TLU,0,5,1,0,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67,17.7,23,60.6,14.2,19,326,0.387152045651379,0.0978942053699342,2,2,1,TLU,1,5,1,3,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,67,17.7,23,73.8,12.2,16,327,-0.424158970272109,0.108284809998569,2,2,2,TLU,1,5,1,0,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,73.4,13,22,67.2,14.3,19,328,0.446542576981844,0.100517835048957,2,2,3,TLU,1,1,2,3,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Sheen et al,2009,73.4,13,22,71.9,9.01,16,329,0.127618789593449,0.108168842236878,2,2,4,TLU,1,1,2,0,9,3,2,1,1,1,2,2,1,2,99,0,0,0,0,1,0,99,99,4,0,0,1,0,6
Shintani & Ellis,2013,0.34,0.37,13,0.32,0.37,16,330,0.0525361426811302,0.139470663928039,1,0,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,3,1,1,0,5
Shintani & Ellis,2013,0.37,0.38,15,0.32,0.37,16,331,0.129898183681105,0.12943882050737,2,0,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,0,1,1,0,5
Shintani & Ellis,2013,0.72,0.34,13,0.28,0.36,16,332,1.21748639219919,0.164979509943597,1,1,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,3,1,1,0,5
Shintani & Ellis,2013,0.39,0.36,13,0.35,0.32,16,333,0.114896879083083,0.139650685420025,1,2,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,3,1,1,0,5
Shintani & Ellis,2013,0.54,0.36,15,0.28,0.36,16,334,0.703354155542079,0.137145812926639,2,1,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,0,1,1,0,5
Shintani & Ellis,2013,0.49,0.36,15,0.35,0.32,16,335,0.401127018136305,0.131761874484068,2,2,1,TLU,1,1,2,0,4,2,1,0,1,1,2,2,1,NA,99,1,1,1,0,1,0,99,0,1,0,1,1,0,5
Sobhani & Tayebipour,2015,15.05,2,15,15.03,1.569,15,336,0.0108256027677643,0.133335286561254,1,0,1,ncorrect,0,8,0,0,2,2,1,99,0,2,3,1,1,NA,99,0,0,1,1,1,0,99,99,4,1,1,99,0,5
Sobhani & Tayebipour,2015,15.18,1.56,15,15.03,1.569,15,337,0.0932816961118511,0.133478357913825,2,0,1,ncorrect,0,3,1,0,2,2,1,99,0,2,3,1,1,NA,99,0,0,1,1,1,0,99,99,4,1,1,99,0,5
Sobhani & Tayebipour,2015,15.93,1.951,15,15.25,1.742,15,338,0.357723742223608,0.135466104595841,1,1,1,ncorrect,0,8,0,0,2,2,1,99,0,2,3,1,1,NA,99,0,0,1,1,1,0,99,99,4,1,1,99,0,5
Sobhani & Tayebipour,2015,16.21,1.858,15,15.25,1.742,15,339,0.518627959537307,0.13781624934023,2,1,1,ncorrect,0,3,1,0,2,2,1,99,0,2,3,1,1,NA,99,0,0,1,1,1,0,99,99,4,1,1,99,0,5
Stefanou & Revesz,2015,3.4,0.89,30,2.69,1.34,29,340,0.618040100451535,0.0710531560706852,1,0,1,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,0.97,1.07,30,1.72,1.51,29,341,-0.567192143843164,0.070542421852645,1,0,2,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,2.9,1.27,30,2.69,1.34,29,342,0.158808891009249,0.068029823003714407,2,0,1,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Stefanou & Revesz,2015,1.13,1.55,30,1.72,1.51,29,343,-0.380401127523886,0.0690424056643742,2,0,2,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Stefanou & Revesz,2015,3.5,1,30,3.38,1.11,29,344,0.112189907219658,0.0679227578462429,1,1,1,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,2.93,1.41,30,1.17,1.6,29,345,1.15294901828493,0.0790812736384653,1,1,2,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,3.67,0.92,30,3.38,1.11,29,346,0.281166738323401,0.0684860473331706,2,1,1,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Stefanou & Revesz,2015,3.1,1.47,30,1.17,1.6,29,347,1.24050945586873,0.0808573098362242,2,1,2,ncorrect,1,1,2,3,5,1,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Stefanou & Revesz,2015,3.6,0.89,30,3.14,1.3,29,348,0.408755473809317,0.0692320329486762,1,2,1,ncorrect,1,1,2,3,5,2,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,3.13,1.43,30,1.48,1.64,29,349,1.05949553813836,0.0773290647958459,1,2,2,ncorrect,1,1,2,3,5,2,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,0,99,2,0,7
Stefanou & Revesz,2015,3.83,0.59,30,3.14,1.3,29,350,0.678409758294854,0.071716429243427,2,2,1,ncorrect,1,1,2,3,5,2,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Stefanou & Revesz,2015,3.33,1.18,30,1.48,1.64,29,351,1.28139233821077,0.0817310608050846,2,2,2,ncorrect,1,1,2,3,5,2,2,0,1,2,1,1,1,NA,99,1,1,0,0,0,0,99,0,4,8,99,2,0,7
Sun,2013,0.356987,0.1948038,11,0.30681,0.1613508,10,352,-0.267979505139662,0.192618924603731,1,0,1,pcorrect,10,1,2,1,16,3,5,1,2,2,2,2,1,NA,1,1,0,1,0,0,1,2,0,1,8,0,1,0,5
Sun,2013,0.26616,0.1615753,12,0.30681,0.1613508,10,353,0.242162635149779,0.184666122921121,2,0,1,pcorrect,0,5,0,1,16,3,5,1,2,2,2,2,1,NA,1,1,0,1,0,0,1,2,0,1,3,0,1,0,5
Sun,2013,0.204421,0.1588429,11,0.287568,0.104496,10,354,0.587566667561277,0.199128962071687,1,1,1,pcorrect,10,1,2,1,16,3,5,1,2,2,2,2,1,NA,1,1,0,1,0,0,1,2,0,1,8,0,1,0,5
Sun,2013,0.260022,0.1479377,12,0.287568,0.104496,10,355,0.203523014026816,0.184274733725118,2,1,1,pcorrect,0,5,0,1,16,3,5,1,2,2,2,2,1,NA,1,1,0,1,0,0,1,2,0,1,3,0,1,0,5
Tanveer et al,2018,10.448,4.53,10,10.683,3.8566,10,356,0.0534960372390084,0.200071545650006,1,0,1,nerror,10,4,1,0,NA,1,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,8,99,1,0,5
Tanveer et al,2018,10.259,1.8556,10,10.683,3.8566,10,357,0.134172477626731,0.200450056343812,2,0,1,nerror,10,4,1,0,NA,1,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,3,99,1,0,5
Tanveer et al,2018,5.398,1.84396,10,13.141,5.13784,10,358,1.92105098695418,0.292260922361941,1,1,1,nerror,10,4,1,0,NA,1,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,8,99,1,0,5
Tanveer et al,2018,7.085,3.03298,10,13.141,5.13784,10,359,1.37468506944014,0.247243976003541,2,1,1,nerror,10,4,1,0,NA,1,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,3,99,1,0,5
Tanveer et al,2018,6.44,3.4307,10,16.65,8.03396,10,360,1.58286257113733,0.262636347977687,1,2,1,nerror,10,4,1,0,NA,2,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,8,99,1,0,5
Tanveer et al,2018,8.596,3.528,10,16.65,8.03396,10,361,1.24311411311275,0.238633317455502,2,2,1,nerror,10,4,1,0,NA,2,1,99,0,2,1,1,1,NA,99,1,1,1,0,1,0,99,99,0,3,99,1,0,5
Truscott & Hsu,2008,0.0799,0.0367,21,0.0763,0.0389,26,362,-0.0932998741949501,0.0861731910436158,1,0,1,perror,0,9,0,0,2,2,3,1,1,2,2,2,1,NA,1,0,0,0,1,1,0,1,99,0,1,1,1,0,5
Truscott & Hsu,2008,0.113,0.0472,21,0.1095,0.0537,26,363,-0.0675906167804333,0.086129187053743,1,1,1,perror,0,9,0,0,2,2,3,1,1,2,2,2,1,NA,1,0,0,0,1,1,0,1,99,0,1,1,1,0,5
Van Beuningen et al a,2008,1.63,0.76,15,1.21,0.56,19,364,0.625999696562244,0.125061122380153,1,0,1,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.63,0.76,15,1.53,0.69,13,365,0.133258514124795,0.143906847725221,1,0,2,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.55,0.79,18,1.19,0.6,17,366,0.499418649232683,0.117942213355911,1,0,3,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.55,0.79,18,1.67,0.45,14,367,-0.176058499650398,0.127468448785676,1,0,4,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.15,0.53,15,1.21,0.56,19,368,-0.10707954473698,0.119466863686109,2,0,1,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.15,0.53,15,1.53,0.69,13,369,-0.605679236362998,0.150140588899766,2,0,2,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.24,0.53,17,1.19,0.6,17,370,0.0862370627491512,0.11775642398517,2,0,3,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.24,0.53,17,1.67,0.45,14,371,-0.84473469605865,0.141761402561711,2,0,4,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.12,0.74,15,1.32,0.75,19,372,-0.261881013147963,0.120306799511791,1,1,1,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.12,0.74,15,1.9,0.59,13,373,-1.12196924523348,0.166068582647775,1,1,2,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.11,0.6,18,1.41,0.59,17,374,-0.492497516188173,0.117844139302341,1,1,3,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.11,0.6,18,1.76,0.91,14,375,-0.844529429232449,0.138128345059747,1,1,4,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al a,2008,1.43,0.78,15,1.32,0.75,19,376,0.140707913531437,0.119589403215952,2,1,1,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.43,0.78,15,1.9,0.59,13,377,-0.652999940599065,0.151204188633,2,1,2,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.29,0.43,17,1.41,0.59,17,378,-0.226953418612877,0.118404527267942,2,1,3,perror,0,8,0,2,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al a,2008,1.29,0.43,17,1.76,0.91,14,379,-0.665371905638355,0.137392742337317,2,1,4,perror,0,8,0,0,3,2,1,99,0,2,1,1,0,NA,99,1,1,0,0,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.55,0.31,35,0.53,0.32,34,380,-0.0627851881270931,0.0580117583486743,1,0,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.55,0.31,35,0.52,0.36,32,381,-0.0885727379709553,0.059879974317038,1,0,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.47,0.33,33,0.53,0.32,34,382,0.182497200231624,0.059963341487214,2,0,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.47,0.33,33,0.52,0.36,32,383,0.143157672822309,0.0617106773744756,2,0,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.49,0.33,35,0.64,0.41,34,384,0.399162483528395,0.0591377634820685,1,1,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.49,0.33,35,0.69,0.44,32,385,0.51161553071262,0.0617747901480431,1,1,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.51,0.27,33,0.64,0.41,34,386,0.36903799416704,0.0607311311368143,2,1,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.51,0.27,33,0.69,0.44,32,387,0.488967583623183,0.0633921787479095,2,1,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.39,0.26,35,0.6,0.39,34,388,0.628288296732774,0.0608436728701469,1,2,1,perror,0,8,0,2,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.39,0.26,35,0.72,0.46,32,389,0.883567422925136,0.0656474837270596,1,2,2,perror,0,8,0,0,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.49,0.32,33,0.6,0.39,34,390,0.304333169607012,0.06040597917401,2,2,1,perror,0,8,0,2,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.49,0.32,33,0.72,0.46,32,391,0.575114713663725,0.0640973144097419,2,2,2,perror,0,8,0,0,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.43,0.27,32,0.37,0.25,37,392,-0.22866240667366,0.0586559146808371,1,0,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.43,0.27,32,0.37,0.27,36,393,-0.219685756120585,0.0593826441854415,1,0,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.3,0.24,29,0.37,0.25,37,394,0.28157486523058,0.0621104250774865,2,0,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.3,0.24,29,0.37,0.27,36,395,0.269012071523877,0.0628172094340487,2,0,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.32,0.22,32,0.42,0.3,37,396,0.371723040774175,0.059278317020087803,1,1,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.32,0.22,32,0.44,0.23,36,397,0.526407538592559,0.0610653137828298,1,1,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.36,0.27,29,0.42,0.3,37,398,0.206410553938512,0.0618325531990591,2,1,1,perror,0,8,0,2,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.36,0.27,29,0.44,0.23,36,399,0.317986917428867,0.0630383493188975,2,1,2,perror,0,8,0,0,6,2,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.39,0.34,32,0.46,0.33,37,400,0.206813366056158,0.0585869673776029,1,2,1,perror,0,8,0,2,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.39,0.34,32,0.45,0.23,36,401,0.206696851669011,0.0593419218107916,1,2,2,perror,0,8,0,0,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,0,88,1,0,2
Van Beuningen et al b,2012,0.37,0.22,29,0.46,0.33,37,402,0.309780114475619,0.0622367835213873,2,2,1,perror,0,8,0,2,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Van Beuningen et al b,2012,0.37,0.22,29,0.45,0.23,36,403,0.350352769039644,0.06320474457365,2,2,2,perror,0,8,0,0,6,3,1,99,1,2,1,1,1,NA,99,1,1,1,1,1,0,1,0,0,2,88,1,0,2
Wagner,2016,2.1,2.6,21,2,2.9,19,404,-0.0356897789110568,0.1002665485704,1,0,1,nerror,0,6,0,1,12,3,3,1,2,2,1,1,2,0,99,0,0,0,0,1,0,2,0,4,2,1,1,0,2
Wagner,2016,1.2,1.6,21,2,2.7,19,405,0.35786609808098,0.101851478368362,1,1,1,nerror,0,6,0,1,12,3,3,1,2,2,1,1,2,0,99,0,0,0,0,1,0,2,0,4,2,1,1,0,2
Wang,2017,16.5,10.98,35,11,13.45,35,406,-0.443019920025121,0.0585447617824218,1,0,1,perror,0,6,0,1,9,3,3,0,0,2,2,2,2,NA,99,0,0,0,0,1,0,3,2,0,1,1,1,0,2
Wang,2017,18.2,14.08,35,11,13.45,35,407,-0.517136387666639,0.0590530717389207,2,0,1,perror,0,6,0,1,9,3,3,0,0,2,2,2,2,NA,99,0,0,0,0,1,0,3,2,0,0,1,1,0,2
Wang,2017,6.1,5.91,35,5.6,10.76,35,408,-0.0569616638098413,0.0571660330795998,1,1,1,perror,0,6,0,1,9,3,3,0,0,2,2,2,2,NA,99,0,0,0,0,1,0,3,2,0,1,1,1,0,2
Wang,2017,6.5,7.84,35,5.6,10.76,35,409,-0.0945442714298422,0.0572067044232871,2,1,1,perror,0,6,0,1,9,3,3,0,0,2,2,2,2,NA,99,0,0,0,0,1,0,3,2,0,0,1,1,0,2
Yu & Cheng,2017,76.03,14.16,31,84.24,11.4,29,410,-0.62808895356328,0.0700282875833871,1,0,1,TLU,1,1,2,1,18,1,3,0,0,2,2,2,1,99,0,0,1,1,0,1,0,1,0,1,8,0,1,0,2
Yu & Cheng,2017,76.45,15.52,31,78.31,11.24,29,411,-0.134762048650559,0.0668921632181228,1,1,1,TLU,1,1,2,1,18,1,3,0,0,2,2,2,1,99,0,0,1,1,0,1,0,1,0,1,8,0,1,0,2
Yu & Cheng,2017,82,11.28,31,85.34,9.72,29,412,-0.312303842675796,0.0675536038880692,1,2,1,TLU,1,1,2,1,18,2,3,0,0,2,2,2,1,99,0,0,1,1,0,1,0,1,0,1,8,0,1,0,2
Zhang,2017,5.17,1.577,30,5.07,1.552,30,413,-0.0630854636703089,0.0666998314643874,1,0,1,pcorrectTunit,0,7,0,0,5,2,2,2,1,2,2,2,1,99,99,1,1,1,0,1,0,2,2,0,0,1,2,0,2
Zhang,2017,6.97,1.402,30,5.73,1.388,30,414,-0.877325471216197,0.0730808331870393,1,1,1,pcorrectTunit,0,7,0,0,5,2,2,2,1,2,2,2,1,99,99,1,1,1,0,1,0,2,2,0,0,1,2,0,2
Zhang,2017,6.73,1.081,30,5.67,1.155,30,415,-0.935287405296949,0.0739563544208925,1,2,1,pcorrectTunit,0,7,0,0,5,3,2,2,1,2,2,2,1,99,99,1,1,1,0,1,0,2,2,0,0,1,2,0,2
