gi,teaching_level,time,time_wk_whn,items
0.130804454277809,mixed,Post-test 1,18,7
2.00887489248407,secondary,Post-test 1,18,13
0.0361392505770439,elementary,Post-test 1,18,12
-0.265265977462509,elementary,Post-test 1,18,13
0.439956224397384,secondary,Post-test 1,0,21
0.461296307123379,secondary,Post-test 1,0,9
0.407857819363312,elementary,Post-test 1,0,69
0,secondary,Post-test 1,0,24
-0.25883163772722,secondary,Post-test 1,8,NA
-0.192752798000511,mixed,Post-test 1,0,24
0.211238285785956,elementary,Post-test 1,18,24
0.18956568834572,secondary,Post-test 1,-10.666666666666666,11
0.307892612004252,elementary,Post-test 1,0,12
0.29244824302036,mixed,Post-test 1,0,26
0.508503339045022,mixed,Post-test 1,0,40
0.0252856993493879,elementary,Post-test 1,18,7
0.35765053806006,elementary,Post-test 1,2,NA
0.599856423066384,elementary,Post-test 1,54,69
1.02012631123806,elementary,Post-test 1,0,25
0.944830840974535,mixed,Post-test 1,-9.25,NA
0.636690200971003,mixed,Post-test 1,5.5,8
0.212574826608324,mixed,Post-test 1,5.5,8
0.484518855668601,mixed,Post-test 1,5.5,8
1.00052575131677,elementary,Post-test 1,0,6
1.60740189753685,elementary,Post-test 1,0,5
-0.183811437988622,mixed,Post-test 1,0,10
0.14671194394474,secondary,Post-test 1,-5.333333333333333,12
0.541472541973451,secondary,Post-test 1,1,4
0.259635428240214,secondary,Post-test 1,1,4
0.174679261166089,secondary,Post-test 1,1,4
0.80341329561662,elementary,Post-test 1,5,13
0.840664425020671,elementary,Post-test 1,5,12
0.178192970168321,secondary,Post-test 1,0,4
0.217791407983503,secondary,Post-test 1,0,4
2.6916099659321,elementary,Post-test 1,0,13
2.31598079817247,elementary,Post-test 1,0,12
0.393242240443313,elementary,Post-test 1,12,7
0.934781739974265,elementary,Post-test 1,18,8
1.17174154704429,elementary,Post-test 1,18,7
1.39463746415286,mixed,Post-test 1,-4.25,NA
0.647372225810602,secondary,Post-test 2,36,21
0.311326946931933,secondary,Post-test 2,23.333333333333336,11
0.183403698012175,secondary,Post-test 2,11.666666666666668,12
1.14678666893699,mixed,Post-test 2,24.75,NA
-0.47718068576492,mixed,Baseline,-18,7
-0.0963777128497207,secondary,Baseline,-18,13
0.12224308049286,elementary,Baseline,-18,12
-0.351212405618877,elementary,Baseline,-18,13
0.284973728720667,secondary,Baseline,-36,21
0.0925753796774738,secondary,Baseline,-8,NA
0.186856080259381,elementary,Baseline,-18,24
-0.297757614061668,secondary,Baseline,-12.666666666666666,11
-0.258125077520728,elementary,Baseline,-18,7
0.21949174081381,elementary,Baseline,-2,NA
-0.661847238334918,elementary,Baseline,-54,69
-0.142460943112982,mixed,Baseline,-11.25,NA
0.0969523619564376,mixed,Baseline,-5.5,8
-0.761658036383262,mixed,Baseline,-5.5,8
0.194914867068407,mixed,Baseline,-5.5,8
-0.225090149517996,secondary,Baseline,-6.333333333333333,12
0.342866522144698,secondary,Baseline,-1,4
0.208999710761723,secondary,Baseline,-1,4
-0.0131051881355743,secondary,Baseline,-1,4
-0.189690662148902,elementary,Baseline,-5,13
0.213610560740178,elementary,Baseline,-5,12
-0.41724020243506,elementary,Baseline,-12,7
0.0628912413139473,elementary,Baseline,-18,8
0.346708125192277,elementary,Baseline,-18,7
