study,group,outcome,row_id,yi,vi
1,1,A,1,1.0289527536919827,0.5619880927260965
1,1,B,2,0.14911872657124525,0.7327180176507682
1,2,A,3,0.4946191340261874,0.8708055529277772
1,2,B,4,0.6885887110392619,0.5721702596638352
2,1,A,5,0.5704189909938336,0.011036070995032787
2,1,B,6,0.37114311379320464,0.906315261265263
2,2,A,7,0.2736217512339624,0.7706536315381527
2,2,B,8,0.8223187492352239,0.3825046233832836
3,1,A,9,2.0550847798500356,0.09404588886536658
3,1,B,10,2.0591185887964993,0.04965358390472829
3,2,A,11,2.0682596543714804,0.8211623181123286
3,2,B,12,2.16188160018503,0.8293243043590337
4,1,A,13,2.01937524153915,0.654732875758782
4,1,B,14,2.0208669113531057,0.13282781303860247
4,2,A,15,1.9941296894963565,0.3418099011760205
4,2,B,16,2.008967004576076,0.7313715789932758
5,1,A,17,1.199599448197949,0.9072914160788059
5,1,B,18,0.822446773076036,0.6961969994008541
5,2,A,19,1.4734831096740384,0.24157922226004303
5,2,B,20,0.28233337964828864,0.6441072286106646
6,1,A,21,-0.42155136529539594,0.2807502136565745
6,1,B,22,-2.6363423679987132,0.9576365207321942
6,2,A,23,-1.1516410014232346,0.158395956736058
6,2,B,24,-1.4247979534037625,0.41833899170160294
7,1,A,25,-0.5964649001174034,0.2520097973756492
7,1,B,26,-0.21502959002789335,0.09439026773907244
7,2,A,27,-1.405392860204703,0.827717769658193
7,2,B,28,0.5754516587789654,0.5253055037464947
8,1,A,29,-2.0443298431251806,0.6677476274780929
8,1,B,30,-0.24061481825726128,0.4082777597941458
8,2,A,31,-1.220042103448088,0.842589903390035
8,2,B,32,-0.6719188252811621,0.7373054679483175
9,1,A,33,1.833551433780248,0.34822440100833774
9,1,B,34,0.7533118210891698,0.9489381774328649
9,2,A,35,0.07289631875795866,0.6466791899874806
9,2,B,36,-0.11201994201401344,0.035277766874060035
10,1,A,37,3.1548692312255433,0.5964484557043761
10,1,B,38,3.1546444903394817,0.4153180015273392
10,2,A,39,3.1545008908613985,0.07689703814685345
10,2,B,40,3.1542078058421557,0.5280488792341202
11,1,A,41,1.4691956797993262,0.962333308532834
11,1,B,42,1.4815010737608774,0.7087400511372834
11,2,A,43,1.543442365248632,0.5534757035784423
11,2,B,44,1.4950498652662985,0.24295660899952054
12,1,A,45,-1.0022674068639046,0.7780425290111452
12,1,B,46,1.2381057319358488,0.6519409434404224
12,2,A,47,0.2436970094968824,0.8302457039244473
12,2,B,48,-0.21333161548221885,0.6485509474296123
13,1,A,49,0.3777030634454306,0.4798357943072915
13,1,B,50,0.25166536983727705,0.4950641056057066
13,2,A,51,-0.85126496778589,0.37987259146757424
13,2,B,52,1.2183573136531813,0.45048543717712164
14,1,A,53,0.4231576139972675,0.8142517504747957
14,1,B,54,0.2517418641074336,0.9287772257812321
14,2,A,55,0.43937292704702874,0.14748104522004724
14,2,B,56,0.4909585417898086,0.7498216649983078
15,1,A,57,2.5890597415985166,0.975657349685207
15,1,B,58,0.5488076987089642,0.974792463472113
15,2,A,59,0.8741809835803995,0.3506255701649934
15,2,B,60,0.3793049314773166,0.3939490569755435
16,1,A,61,0.33730643682632644,0.9509510090574622
16,1,B,62,0.33836619886652675,0.1066483196336776
16,2,A,63,0.34127827780229536,0.9347601165063679
16,2,B,64,0.3458378172783693,0.3461620998568833
17,1,A,65,1.1665637022979696,0.5330606058705598
17,1,B,66,1.1954387821231505,0.5387942993547767
17,2,A,67,0.8052626799095459,0.7147179497405887
17,2,B,68,1.1596060041599137,0.4057905001100153
18,1,A,69,0.18601350164071417,0.15278814127668738
18,1,B,70,-2.329769363690947,0.3402327613439411
18,2,A,71,0.634987147398233,0.6266548475250602
18,2,B,72,-0.37864355022717633,0.057372678304091096
19,1,A,73,1.2309397818098813,0.8516676397994161
19,1,B,74,1.162010981365384,0.21264534583315253
19,2,A,75,1.172389540401153,0.7682484304532409
19,2,B,76,1.1570660514278193,0.13648758619092405
20,1,A,77,-0.5412071315009838,0.3248651404865086
20,1,B,78,-0.3657147582333424,0.6210762937553227
20,2,A,79,-0.7092837734384091,0.2559822485782206
20,2,B,80,-0.23590623919106735,0.6348757988307625
21,1,A,81,-0.4242862853015491,0.4856721069663763
21,1,B,82,-0.29838729695411614,0.9381769166793674
21,2,A,83,1.659037178214511,0.8575015370734036
21,2,B,84,-0.273115277689681,0.3708835376892239
22,1,A,85,1.216497435185003,0.3142018299549818
22,1,B,86,1.0449766116062016,0.8285343598108739
22,2,A,87,1.215940974919044,0.45184151316061616
22,2,B,88,1.4926647439123106,0.31587841222062707
23,1,A,89,1.7690255684084235,0.09780853753909469
23,1,B,90,0.6986120418952595,0.06490053655579686
23,2,A,91,-0.392362117603386,0.6894573664758354
23,2,B,92,2.277618499591102,0.668050603941083
24,1,A,93,3.239786609376957,0.90454664779827
24,1,B,94,2.9220594946316276,0.3016932704485953
24,2,A,95,1.5203305037324855,0.9328087046742439
24,2,B,96,2.8431730035361724,0.20198301738128066
25,1,A,97,0.6910170048132287,0.7923787559848279
25,1,B,98,0.6976951240027804,0.22463050880469382
25,2,A,99,0.6883247239132088,0.030756571097299457
25,2,B,100,0.677253380655041,0.8620340412016958
26,1,A,101,2.704126598786626,0.6851075051818043
26,1,B,102,3.4851660518551895,0.9420749095734209
26,2,A,103,0.8002605355241503,0.6758537604473531
26,2,B,104,-0.586693416029636,0.8431201484054327
27,1,A,105,2.5513181971338907,0.3618941849563271
27,1,B,106,1.7859569777116917,0.39236588519997895
27,2,A,107,-0.09528427893818736,0.567687397589907
27,2,B,108,1.83814455928279,0.09515213361009955
28,1,A,109,-1.298446710207232,0.193784071598202
28,1,B,110,-0.6753060069310025,0.5880663930438459
28,2,A,111,-2.431891337258945,0.7515041681472212
28,2,B,112,3.942515917112035,0.8672387872356921
29,1,A,113,-0.6689951682053454,0.37179573718458414
29,1,B,114,-1.186225467855516,0.7988145495764911
29,2,A,115,-0.4545648968516808,0.058314392575994134
29,2,B,116,-0.4277848467784183,0.6234357093926519
30,1,A,117,-1.6363809924828732,0.3566414066590369
30,1,B,118,-6.333384608450904,0.5879279323853552
30,2,A,119,-0.7840391070488743,0.9137846420053393
30,2,B,120,2.204789289043948,0.19944218290038407
31,1,A,121,0.42947695892756244,0.36908362386748195
31,1,B,122,0.3748641207909329,0.6714083277620375
31,2,A,123,1.3107474538345385,0.7681445507332683
31,2,B,124,-1.1706652116695722,0.5222482760436833
32,1,A,125,0.2383983537059885,0.8280750180128962
32,1,B,126,0.2069593014985362,0.5270961946807802
32,2,A,127,0.22728845474788217,0.5017548250034451
32,2,B,128,0.23661065202474862,0.4199733198620379
33,1,A,129,0.3243202492234618,0.36229828326031566
33,1,B,130,0.28668688773476303,0.12342891027219594
33,2,A,131,0.35639821178696485,0.2981615294702351
33,2,B,132,0.2483955906942458,0.2766764897387475
34,1,A,133,-0.053881118356859714,0.7914560313802212
34,1,B,134,0.028063870613008607,0.7781813021283597
34,2,A,135,0.05344484091443019,0.14378728065639734
34,2,B,136,0.3897573751609804,0.5155261505860835
35,1,A,137,1.5040789023418093,0.5972404854837805
35,1,B,138,1.5584346757623706,0.5058430240023881
35,2,A,139,1.4627769471385506,0.38609963306225836
35,2,B,140,1.4270655657250326,0.4260981008410454
36,1,A,141,2.519501217462656,0.011759734712541103
36,1,B,142,2.9196642306877325,0.9193317703902721
36,2,A,143,-0.2318315866868268,0.07943969313055277
36,2,B,144,2.4104553589709843,0.5073742547538131
37,1,A,145,1.811204604541329,0.8201716169714928
37,1,B,146,1.663803349688152,0.5983954181428999
37,2,A,147,1.9173876911321972,0.4241535260807723
37,2,B,148,1.670442098492055,0.5593102707061917
38,1,A,149,-1.040186392197735,0.7890944720711559
38,1,B,150,4.423648223795226,0.16771525796502829
38,2,A,151,8.54981716152337,0.9704517300706357
38,2,B,152,1.6128430727199614,0.47350309835746884
39,1,A,153,1.9067653784582095,0.9297432058956474
39,1,B,154,1.7586441028474555,0.900939270388335
39,2,A,155,1.9243698789437464,0.7508821878582239
39,2,B,156,1.8067896882357934,0.6765687724109739
40,1,A,157,0.4028134321295092,0.6480134457815439
40,1,B,158,0.5739809829060613,0.07324686972424388
40,2,A,159,0.2474673270327419,0.4235584184061736
40,2,B,160,1.1647349216524046,0.5308243641629815
